Date Index
2019-01-01 0.432422295799845
2019-01-02 0.431592729457313
2019-01-03 0.430812343635272
2019-01-04 0.430071426473533
2019-01-05 0.429364464321474
2019-01-06 0.428684724855152
2019-01-07 0.428026657054748
2019-01-08 0.427390788577837
2019-01-09 0.426767922891052
2019-01-10 0.426151502529804
2019-01-11 0.425537202130642
2019-01-12 0.424918655132364
2019-01-13 0.424290878022081
2019-01-14 0.42364339589897
2019-01-15 0.422981130186362
2019-01-16 0.422295334276713
2019-01-17 0.421582830939285
2019-01-18 0.420839951674054
2019-01-19 0.420060150315716
2019-01-20 0.419248221175026
2019-01-21 0.41839861565366
2019-01-22 0.417509440788156
2019-01-23 0.416580187961393
2019-01-24 0.415610838484027
2019-01-25 0.414603771242441
2019-01-26 0.413562250196906
2019-01-27 0.412482672771689
2019-01-28 0.411381658234438
2019-01-29 0.410257512247867
2019-01-30 0.409115463683571
2019-01-31 0.407963798857326
2019-02-01 0.406806691851773
2019-02-02 0.405651624572832
2019-02-03 0.40450642353695
2019-02-04 0.403377611063648
2019-02-05 0.402272633222982
2019-02-06 0.401198256621102
2019-02-07 0.400162725598035
2019-02-08 0.399171812259718
2019-02-09 0.398232484782144
2019-02-10 0.397350125480564
2019-02-11 0.39652759334161
2019-02-12 0.395777030688932
2019-02-13 0.39509798302053
2019-02-14 0.394502699094962
2019-02-15 0.39399257281683
2019-02-16 0.393572409696452
2019-02-17 0.393246960514723
2019-02-18 0.393018857623408
2019-02-19 0.392890124676296
2019-02-20 0.392860366553648
2019-02-21 0.392928063805647
2019-02-22 0.393094790095441
2019-02-23 0.393356466662217
2019-02-24 0.393709497430421
2019-02-25 0.394150212907962
2019-02-26 0.394671609536014
2019-02-27 0.39527528164878
2019-02-28 0.395952243846441
2019-03-01 0.39633138047947
2019-03-02 0.397144790164985
2019-03-03 0.398015158310641
2019-03-04 0.398935834801645
2019-03-05 0.39990175396444
2019-03-06 0.400908249239148
2019-03-07 0.401950475198889
2019-03-08 0.40302468631534
2019-03-09 0.40412758289284
2019-03-10 0.405255915959208
2019-03-11 0.406407334881734
2019-03-12 0.407580968017513
2019-03-13 0.408775269635325
2019-03-14 0.40999106866357
2019-03-15 0.411227353302365
2019-03-16 0.412486063057291
2019-03-17 0.413769364354744
2019-03-18 0.415079952213145
2019-03-19 0.416421199743713
2019-03-20 0.417796498745261
2019-03-21 0.419210206097496
2019-03-22 0.420668048214
2019-03-23 0.42217526563084
2019-03-24 0.423739094452453
2019-03-25 0.425366725399114
2019-03-26 0.427066262213679
2019-03-27 0.428846875166854
2019-03-28 0.430717040418602
2019-03-29 0.432686292647765
2019-03-30 0.43476346174382
