Date Index
2019-05-19 0.92674
2019-05-20 0.92831
2019-05-21 0.92957
2019-05-22 0.9305
2019-05-23 0.93067
2019-05-24 0.93014
2019-05-25 0.93078
2019-05-26 0.93067
2019-05-27 0.9306
2019-05-28 0.93054
2019-05-29 0.9301
2019-05-30 0.9295
2019-05-31 0.92904
2019-06-01 0.92817
2019-06-02 0.9272
2019-06-03 0.9266
2019-06-04 0.9257
2019-06-05 0.9249
2019-06-06 0.9241
2019-06-07 0.92327
2019-06-08 0.92257
2019-06-09 0.9217
2019-06-10 0.92107
2019-06-11 0.92051
2019-06-12 0.91957
2019-06-13 0.91887
2019-06-14 0.91807
2019-06-15 0.91717
2019-06-16 0.91644
2019-06-17 0.91567
2019-06-18 0.9148
2019-06-19 0.914
2019-06-20 0.9134
2019-06-21 0.91277
2019-06-22 0.9121
2019-06-23 0.9117
2019-06-24 0.91154
2019-06-25 0.91137
2019-06-26 0.91111
2019-06-27 0.9105
2019-06-28 0.91037
2019-06-29 0.90997
2019-06-30 0.9094
2019-07-01 0.909
2019-07-02 0.90847
2019-07-03 0.908
2019-07-04 0.90764
2019-07-05 0.9069
2019-07-06 0.9062
2019-07-07 0.9057
2019-07-08 0.905
2019-07-09 0.90427
2019-07-10 0.90357
2019-07-11 0.90307
2019-07-12 0.9025
2019-07-13 0.9018
2019-07-14 0.9009
2019-07-15 0.9002
2019-07-16 0.89944
2019-07-17 0.8989
2019-07-18 0.89847
2019-07-19 0.898
2019-07-20 0.8977
2019-07-21 0.89737
2019-07-22 0.89697
2019-07-23 0.89688
2019-07-24 0.89672
2019-07-25 0.8965
2019-07-26 0.89627
2019-07-27 0.89634
2019-07-28 0.89618
2019-07-29 0.89621
2019-07-30 0.89627
2019-07-31 0.89647
2019-08-01 0.89687
2019-08-02 0.8974
2019-08-03 0.8979
2019-08-04 0.89827
2019-08-05 0.8985
2019-08-06 0.89897
2019-08-07 0.89967
2019-08-08 0.9002
2019-08-09 0.90094
2019-08-10 0.9013
2019-08-11 0.90167
2019-08-12 0.9024
2019-08-13 0.9029
2019-08-14 0.90347
2019-08-15 0.9039
2019-08-16 0.9045
2019-08-17 0.9051
2019-08-18 0.90567
2019-08-19 0.9064
2019-08-20 0.90667
2019-08-21 0.90707
2019-08-22 0.9073
2019-08-23 0.90777
2019-08-24 0.908
2019-08-25 0.9081
2019-08-26 0.9081
2019-08-27 0.90824
2019-08-28 0.90807
2019-08-29 0.90777
2019-08-30 0.9075
2019-08-31 0.90707
2019-09-01 0.90684
2019-09-02 0.90637
2019-09-03 0.90577
2019-09-04 0.9052
2019-09-05 0.90457
2019-09-06 0.90407
2019-09-07 0.9034
2019-09-08 0.90307
2019-09-09 0.90257
2019-09-10 0.902
2019-09-11 0.9017
2019-09-12 0.90117
2019-09-13 0.9009
2019-09-14 0.9007
2019-09-15 0.90047
2019-09-16 0.90037
2019-09-17 0.90007
2019-09-18 0.90007
2019-09-19 0.8999
2019-09-20 0.89977
2019-09-21 0.8997
2019-09-22 0.8993
2019-09-23 0.8991
2019-09-24 0.89917
2019-09-25 0.8991
2019-09-26 0.89897
2019-09-27 0.89897
2019-09-28 0.89854
2019-09-29 0.8984
2019-09-30 0.89767
2019-10-01 0.89697
2019-10-02 0.89587
2019-10-03 0.8947
2019-10-04 0.89337
2019-10-05 0.8919
2019-10-06 0.89017
2019-10-07 0.8882
2019-10-08 0.88607
2019-10-09 0.8837
2019-10-10 0.881
2019-10-11 0.87757
2019-10-12 0.87458
2019-10-13 0.87077
2019-10-14 0.8664
2019-10-15 0.86204
2019-10-16 0.8578
2019-10-17 0.85306
2019-10-18 0.84864
2019-10-19 0.84357
2019-10-20 0.83817
2019-10-21 0.83267
2019-10-22 0.8272
2019-10-23 0.82077
2019-10-24 0.81437
2019-10-25 0.80839
2019-10-26 0.8027
2019-10-27 0.79633
2019-10-28 0.78917
2019-10-29 0.78334
2019-10-30 0.77594
2019-10-31 0.76867
2019-11-01 0.76179
2019-11-02 0.75574
2019-11-03 0.74904
2019-11-04 0.74347
2019-11-05 0.73707
2019-11-06 0.73131
2019-11-07 0.7246
2019-11-08 0.71965
2019-11-09 0.7135
2019-11-10 0.70846
2019-11-11 0.7022
2019-11-12 0.69657
2019-11-13 0.6915
2019-11-14 0.68674
2019-11-15 0.67961
2019-11-16 0.67495
2019-11-17 0.6693
2019-11-18 0.66498
2019-11-19 0.66077
2019-11-20 0.65747
2019-11-21 0.65374
2019-11-22 0.64991
2019-11-23 0.64727
2019-11-24 0.64574
2019-11-25 0.64382
2019-11-26 0.64307
2019-11-27 0.64134
2019-11-28 0.63818
2019-11-29 0.6362
2019-11-30 0.63707
2019-12-01 0.63517
2019-12-02 0.63347
2019-12-03 0.63307
2019-12-04 0.6326
2019-12-05 0.63243
2019-12-06 0.63185
2019-12-07 0.63287
2019-12-08 0.63189
2019-12-09 0.63298
2019-12-10 0.63519
2019-12-11 0.63726
2019-12-12 0.63732
2019-12-13 0.63694
2019-12-14 0.63731
2019-12-15 0.6366
2019-12-16 0.6359
2019-12-17 0.63534
2019-12-18 0.63548
2019-12-19 0.6345
2019-12-20 0.63398
2019-12-21 0.6344
2019-12-22 0.63489
2019-12-23 0.63457
2019-12-24 0.63476
2019-12-25 0.63378
2019-12-26 0.63242
2019-12-27 0.63134
2019-12-28 0.62989
2019-12-29 0.62777
2019-12-30 0.62641
2019-12-31 0.62534
