Date Index
2019-01-01 0.521955999492241
2019-01-02 0.52074548108657
2019-01-03 0.519513867732927
2019-01-04 0.51826527671998
2019-01-05 0.516997845265296
2019-01-06 0.515710624523991
2019-01-07 0.514404004823559
2019-01-08 0.5130754982229
2019-01-09 0.51173863434446
2019-01-10 0.510365192283285
2019-01-11 0.508969326691205
2019-01-12 0.507532759058316
2019-01-13 0.506093622691795
2019-01-14 0.504635040294435
2019-01-15 0.503157605177994
2019-01-16 0.501663706453455
2019-01-17 0.500156256742179
2019-01-18 0.498637695919792
2019-01-19 0.497110578082366
2019-01-20 0.49557803160099
2019-01-21 0.494044158893331
2019-01-22 0.49251003870804
2019-01-23 0.490981321784377
2019-01-24 0.48946109207437
2019-01-25 0.487954743321277
2019-01-26 0.486466086046069
2019-01-27 0.485001843391078
2019-01-28 0.483565870296339
2019-01-29 0.482163129005647
2019-01-30 0.480797836157117
2019-01-31 0.479474725553652
2019-02-01 0.478198042388476
2019-02-02 0.476972088965036
2019-02-03 0.475799771559109
2019-02-04 0.474685547940859
2019-02-05 0.473633168348245
2019-02-06 0.472646249762041
2019-02-07 0.471726965543499
2019-02-08 0.470877425598071
2019-02-09 0.470098927596929
2019-02-10 0.46939246462339
2019-02-11 0.468758522114347
2019-02-12 0.468196963639825
2019-02-13 0.467707836791675
2019-02-14 0.467289910527318
2019-02-15 0.466942102925313
2019-02-16 0.466663078241005
2019-02-17 0.46645062503966
2019-02-18 0.466301313535123
2019-02-19 0.466213011612412
2019-02-20 0.466180798274002
2019-02-21 0.466200012691161
2019-02-22 0.466266469953677
2019-02-23 0.466375084078939
2019-02-24 0.46652070245574
2019-02-25 0.466699089409226
2019-02-26 0.466905612665778
2019-02-27 0.467136636207881
2019-02-28 0.467386721873215
2019-03-01 0.4674723903801
2019-03-02 0.467756047338029
2019-03-03 0.468052972904372
2019-03-04 0.468362231106035
2019-03-05 0.468682587727648
2019-03-06 0.469015219874358
2019-03-07 0.469360562218415
2019-03-08 0.46972175899486
2019-03-09 0.470100897899613
2019-03-10 0.470504029443493
2019-03-11 0.470935259216955
2019-03-12 0.471402401802145
2019-03-13 0.47191254203947
2019-03-14 0.472472580747509
2019-03-15 0.473089999365442
2019-03-16 0.47377426867187
2019-03-17 0.474533768005584
2019-03-18 0.475379529157942
2019-03-19 0.476320994352434
2019-03-20 0.477367504283267
2019-03-21 0.478529595786535
2019-03-22 0.479817631194873
2019-03-23 0.481242794593566
2019-03-24 0.482815153245764
2019-03-25 0.484544733168348
2019-03-26 0.486440297607716
2019-03-27 0.48851256107621
2019-03-28 0.490768640142141
2019-03-29 0.493218030966432
2019-03-30 0.495868056348753
2019-03-31 0.498723865727521
2019-04-01 0.50179225521924
2019-04-02 0.505076759312139
2019-04-03 0.508581851640332
2019-04-04 0.512309734120185
2019-04-05 0.516262193032553
2019-04-06 0.52044037375468
2019-04-07 0.524843778158513
2019-04-08 0.529471422679104
2019-04-09 0.534319887048671
2019-04-10 0.539383530046323
2019-04-11 0.5446575385494
2019-04-12 0.550134374008503
2019-04-13 0.555807268862238
2019-04-14 0.561667853290183
2019-04-15 0.567707694016118
2019-04-16 0.573917596294181
2019-04-17 0.580287638809569
2019-04-18 0.586807513167079
2019-04-19 0.593465559362904
2019-04-20 0.600248826067644
2019-04-21 0.607142832667047
2019-04-22 0.614133729932102
2019-04-23 0.621207059458087
2019-04-24 0.628349114791548
2019-04-25 0.635544996509931
2019-04-26 0.642779763944413
2019-04-27 0.650039183958373
2019-04-28 0.65730837933879
2019-04-29 0.664573494511073
2019-04-30 0.671818890792563
2019-05-01 0.679031772320579
2019-05-02 0.68619748080462
2019-05-03 0.693303099815978
2019-05-04 0.70033744844216
2019-05-05 0.707290265879815
2019-05-06 0.714149625610762
2019-05-07 0.720906256742179
2019-05-08 0.727549600228441
2019-05-09 0.73407111809125
2019-05-10 0.740462564249001
2019-05-11 0.746715308712482
2019-05-12 0.75282154324513
2019-05-13 0.758773913319373
2019-05-14 0.764565835395647
2019-05-15 0.770191160606637
2019-05-16 0.775645247160353
2019-05-17 0.780925042832667
2019-05-18 0.786026635573323
