Date Index
2019-09-30 0.8646
2019-10-01 0.8602
2019-10-02 0.8557
2019-10-03 0.8509
2019-10-04 0.8456
2019-10-05 0.8402
2019-10-06 0.8345
2019-10-07 0.8289
2019-10-08 0.823
2019-10-09 0.817
2019-10-10 0.8109
2019-10-11 0.8046
2019-10-12 0.7982
2019-10-13 0.7917
2019-10-14 0.7853
2019-10-15 0.7789
2019-10-16 0.772
2019-10-17 0.76575
2019-10-18 0.7597
2019-10-19 0.7535
2019-10-20 0.7475
2019-10-21 0.74165
2019-10-22 0.73645
2019-10-23 0.7311
2019-10-24 0.72555
2019-10-25 0.7205
2019-10-26 0.7155
2019-10-27 0.7101
2019-10-28 0.70515
2019-10-29 0.7001
2019-10-30 0.6955
2019-10-31 0.6908
2019-11-01 0.6867
2019-11-02 0.68255
2019-11-03 0.6782
2019-11-04 0.6743
2019-11-05 0.6697
2019-11-06 0.6657
2019-11-07 0.6622
2019-11-08 0.6587
2019-11-09 0.65465
2019-11-10 0.6514
2019-11-11 0.64775
2019-11-12 0.64455
2019-11-13 0.6415
2019-11-14 0.6381
2019-11-15 0.6352
2019-11-16 0.63225
2019-11-17 0.6296
2019-11-18 0.6265
2019-11-19 0.624
2019-11-20 0.62135
2019-11-21 0.6192
2019-11-22 0.61675
2019-11-23 0.6146
2019-11-24 0.6122
2019-11-25 0.6104
2019-11-26 0.60835
2019-11-27 0.606
2019-11-28 0.604
2019-11-29 0.6022
2019-11-30 0.6013
2019-12-01 0.59955
2019-12-02 0.59795
2019-12-03 0.5969
2019-12-04 0.59595
2019-12-05 0.595
2019-12-06 0.5939
2019-12-07 0.5925
2019-12-08 0.592
2019-12-09 0.59155
2019-12-10 0.5909
2019-12-11 0.5905
2019-12-12 0.59005
2019-12-13 0.5894
2019-12-14 0.58875
2019-12-15 0.58825
2019-12-16 0.5882
2019-12-17 0.5879
2019-12-18 0.5878
2019-12-19 0.588
2019-12-20 0.58855
2019-12-21 0.5884
2019-12-22 0.5883
2019-12-23 0.588
2019-12-24 0.58795
2019-12-25 0.58815
2019-12-26 0.58805
2019-12-27 0.58805
2019-12-28 0.58755
2019-12-29 0.58785
2019-12-30 0.58785
2019-12-31 0.5878
