Date Index
2019-11-11 0.42555
2019-11-12 0.4204
2019-11-13 0.4158
2019-11-14 0.411
2019-11-15 0.4067
2019-11-16 0.4023
2019-11-17 0.3982
2019-11-18 0.39405
2019-11-19 0.39
2019-11-20 0.386
2019-11-21 0.382
2019-11-22 0.3783
2019-11-23 0.3745
2019-11-24 0.3706
2019-11-25 0.367
2019-11-26 0.3638
2019-11-27 0.3604
2019-11-28 0.35733
2019-11-29 0.3545
2019-11-30 0.3516
2019-12-01 0.3488
2019-12-02 0.3459
2019-12-03 0.343
2019-12-04 0.3401
2019-12-05 0.3372
2019-12-06 0.3342
2019-12-07 0.3309
2019-12-08 0.3276
2019-12-09 0.3243
2019-12-10 0.321
2019-12-11 0.3175
2019-12-12 0.314
2019-12-13 0.3105
2019-12-14 0.30684
2019-12-15 0.3034
2019-12-16 0.2995
2019-12-17 0.2958
2019-12-18 0.292
2019-12-19 0.2885
2019-12-20 0.2849
2019-12-21 0.28104
2019-12-22 0.2774
2019-12-23 0.274
2019-12-24 0.2703
2019-12-25 0.2671
2019-12-26 0.2639
2019-12-27 0.2609
2019-12-28 0.2579
2019-12-29 0.2552
2019-12-30 0.2526
2019-12-31 0.2498
2024-01-01 0.36195
2024-01-02 0.3584
2024-01-03 0.35477
2024-01-04 0.3507
2024-01-05 0.3473
2024-01-06 0.3437
2024-01-07 0.3404
2024-01-08 0.337
2024-01-09 0.3337
2024-01-10 0.33064
2024-01-11 0.3274
2024-01-12 0.325
2024-01-13 0.32284
2024-01-14 0.3212
2024-01-15 0.31994
2024-01-16 0.3186
2024-01-17 0.31804
2024-01-18 0.3176
2024-01-19 0.3175
2024-01-20 0.31782
2024-01-21 0.3185
2024-01-22 0.3194
2024-01-23 0.3203
2024-01-24 0.3214
2024-01-25 0.3225
2024-01-26 0.3237
2024-01-27 0.3253
2024-01-28 0.3275
2024-01-29 0.32934
2024-01-30 0.3309
2024-01-31 0.3327
2024-02-01 0.3343
2024-02-02 0.33534
2024-02-03 0.337
2024-02-04 0.3385
2024-02-05 0.3399
2024-02-06 0.34104
2024-02-07 0.3419
2024-02-08 0.3428
2024-02-09 0.3434
2024-02-10 0.3439
2024-02-11 0.3441
2024-02-12 0.3444
2024-02-13 0.3446
2024-02-14 0.3447
2024-02-15 0.34484
2024-02-16 0.3447
2024-02-17 0.3444
2024-02-18 0.3441
2024-02-19 0.34404
2024-02-20 0.34344
2024-02-21 0.3431
2024-02-22 0.3427
2024-02-23 0.3424
2024-02-24 0.3421
2024-02-25 0.3416
2024-02-26 0.34074
2024-02-27 0.3399
2024-02-28 0.3395
2024-02-29 0.33844
2024-03-01 0.33774
2024-03-02 0.3371
2024-03-03 0.3364
2024-03-04 0.33534
2024-03-05 0.335
2024-03-06 0.3342
2024-03-07 0.3339
2024-03-08 0.33354
2024-03-09 0.3331
2024-03-10 0.333
2024-03-11 0.3331
2024-03-12 0.3335
2024-03-13 0.33374
2024-03-14 0.3344
2024-03-15 0.3352
2024-03-16 0.3361
2024-03-17 0.33744
2024-03-18 0.33894
2024-03-19 0.3399
2024-03-20 0.34144
2024-03-21 0.343
2024-03-22 0.34494
2024-03-23 0.34684
2024-03-24 0.34894
2024-03-25 0.3515
2024-03-26 0.3537
2024-03-27 0.3566
2024-03-28 0.3599
2024-03-29 0.3631
2024-03-30 0.3663
2024-03-31 0.36984
2024-04-01 0.37344
2024-04-02 0.3776
2024-04-03 0.3816
2024-04-04 0.3854
2024-04-05 0.3895
2024-04-06 0.3934
2024-04-07 0.39784
2024-04-08 0.40204
2024-04-09 0.4064
2024-04-10 0.4107
2024-04-11 0.4149
2024-04-12 0.4196
2024-04-13 0.4244
2024-04-14 0.4293
2024-04-15 0.4344
2024-04-16 0.4396
2024-04-17 0.4448
2024-04-18 0.44984
2024-04-19 0.4547
2024-04-20 0.4603
2024-04-21 0.46644
2024-04-22 0.4721
2024-04-23 0.4778
2024-04-24 0.48334
2024-04-25 0.4897
2024-04-26 0.49534
2024-04-27 0.5015
2024-04-28 0.5077
2024-04-29 0.5141
2024-04-30 0.52
2024-05-01 0.5264
2024-05-02 0.5325
2024-05-03 0.53864
2024-05-04 0.5453
2024-05-05 0.5516
2024-05-06 0.558
2024-05-07 0.56434
2024-05-08 0.5708
2024-05-09 0.5772
2024-05-10 0.58354
2024-05-11 0.5898
2024-05-12 0.5961
2024-05-13 0.6026
2024-05-14 0.60874
2024-05-15 0.6149
2024-05-16 0.6205
2024-05-17 0.6265
2024-05-18 0.63224
2024-05-19 0.6377
2024-05-20 0.643
2024-05-21 0.6483
2024-05-22 0.6535
2024-05-23 0.6585
2024-05-24 0.6637
2024-05-25 0.6687
2024-05-26 0.67364
2024-05-27 0.6789
2024-05-28 0.6835
2024-05-29 0.6885
2024-05-30 0.6926
2024-05-31 0.6968
2024-06-01 0.7011
2024-06-02 0.7052
2024-06-03 0.70944
2024-06-04 0.7135
2024-06-05 0.7175
2024-06-06 0.7211
2024-06-07 0.72494
2024-06-08 0.72864
2024-06-09 0.73204
2024-06-10 0.7355
2024-06-11 0.7391
2024-06-12 0.7424
2024-06-13 0.7457
2024-06-14 0.7487
2024-06-15 0.7517
2024-06-16 0.7549
2024-06-17 0.7578
2024-06-18 0.7607
2024-06-19 0.76344
2024-06-20 0.7661
2024-06-21 0.7688
2024-06-22 0.7712
2024-06-23 0.7738
2024-06-24 0.776
2024-06-25 0.77834
2024-06-26 0.7808
2024-06-27 0.7828
2024-06-28 0.7849
2024-06-29 0.7871
2024-06-30 0.7891
2024-07-01 0.7911
2024-07-02 0.793
2024-07-03 0.795
2024-07-04 0.7973
2024-07-05 0.7991
2024-07-06 0.801
2024-07-07 0.8029
2024-07-08 0.8046
2024-07-09 0.80624
2024-07-10 0.8077
2024-07-11 0.809
2024-07-12 0.81044
2024-07-13 0.8116
2024-07-14 0.8129
2024-07-15 0.814
2024-07-16 0.8152
2024-07-17 0.8163
2024-07-18 0.8171
2024-07-19 0.818
2024-07-20 0.8188
2024-07-21 0.8197
2024-07-22 0.8205
2024-07-23 0.8212
2024-07-24 0.8218
2024-07-25 0.8222
2024-07-26 0.8227
2024-07-27 0.8232
2024-07-28 0.8233
2024-07-29 0.8235
2024-07-30 0.82364
2024-07-31 0.8237
2024-08-01 0.8236
2024-08-02 0.8236
2024-08-03 0.82354
2024-08-04 0.8233
2024-08-05 0.8232
2024-08-06 0.82304
2024-08-07 0.8228
2024-08-08 0.8226
2024-08-09 0.8223
2024-08-10 0.82184
2024-08-11 0.82124
2024-08-12 0.8209
2024-08-13 0.8203
2024-08-14 0.8197
2024-08-15 0.8191
2024-08-16 0.8185
2024-08-17 0.8179
2024-08-18 0.817
2024-08-19 0.8161
2024-08-20 0.8151
2024-08-21 0.81414
2024-08-22 0.8129
2024-08-23 0.8116
2024-08-24 0.81024
2024-08-25 0.8089
2024-08-26 0.8075
2024-08-27 0.8058
2024-08-28 0.8042
2024-08-29 0.80254
2024-08-30 0.8011
2024-08-31 0.7995
2024-09-01 0.798
2024-09-02 0.7965
2024-09-03 0.7948
2024-09-04 0.7932
2024-09-05 0.79144
2024-09-06 0.7895
2024-09-07 0.7873
2024-09-08 0.78514
2024-09-09 0.7828
2024-09-10 0.7805
2024-09-11 0.778
2024-09-12 0.7756
2024-09-13 0.7731
2024-09-14 0.7705
2024-09-15 0.7678
2024-09-16 0.76494
2024-09-17 0.762
2024-09-18 0.7587
2024-09-19 0.7555
2024-09-20 0.75224
2024-09-21 0.7489
2024-09-22 0.7456
2024-09-23 0.7423
2024-09-24 0.73844
2024-09-25 0.73474
2024-09-26 0.73058
2024-09-27 0.72644
2024-09-28 0.7221
2024-09-29 0.71794
2024-09-30 0.71354
2024-10-01 0.7089
2024-10-02 0.7043
2024-10-03 0.6996
2024-10-04 0.6949
2024-10-05 0.6898
2024-10-06 0.6849
2024-10-07 0.6796
2024-10-08 0.6741
2024-10-09 0.6687
2024-10-10 0.6634
2024-10-11 0.6581
2024-10-12 0.65244
2024-10-13 0.6467
2024-10-14 0.6409
2024-10-15 0.635
2024-10-16 0.6291
2024-10-17 0.6229
2024-10-18 0.6167
2024-10-19 0.6105
2024-10-20 0.6044
2024-10-21 0.5983
2024-10-22 0.5918
2024-10-23 0.5853
2024-10-24 0.57874
2024-10-25 0.5723
2024-10-26 0.566
2024-10-27 0.5598
2024-10-28 0.5534
2024-10-29 0.5474
2024-10-30 0.5412
2024-10-31 0.5356
2024-11-01 0.5298
2024-11-02 0.5241
2024-11-03 0.51844
2024-11-04 0.5129
2024-11-05 0.50754
2024-11-06 0.5023
2024-11-07 0.4969
2024-11-08 0.4917
2024-11-09 0.4865
2024-11-10 0.4817
2024-11-11 0.4766
2024-11-12 0.47174
2024-11-13 0.4666
2024-11-14 0.4619
2024-11-15 0.4571
2024-11-16 0.45164
2024-11-17 0.4469
2024-11-18 0.442
2024-11-19 0.4372
2024-11-20 0.432
2024-11-21 0.42704
2024-11-22 0.422
2024-11-23 0.4174
2024-11-24 0.4129
2024-11-25 0.4081
2024-11-26 0.40343
2024-11-27 0.3986
2024-11-28 0.3938
2024-11-29 0.3894
2024-11-30 0.385
2024-12-01 0.38
2024-12-02 0.3756
2024-12-03 0.37123
2024-12-04 0.3675
2024-12-05 0.36413
2024-12-06 0.3602
2024-12-07 0.35651
2024-12-08 0.3532
2024-12-09 0.34941
2024-12-10 0.3468
2024-12-11 0.34431
2024-12-12 0.3424
2024-12-13 0.3405
2024-12-14 0.3391
2024-12-15 0.33771
2024-12-16 0.33741
2024-12-17 0.3375
2024-12-18 0.3376
2024-12-19 0.33747
2024-12-20 0.338
2024-12-21 0.33874
2024-12-22 0.33954
2024-12-23 0.34133
2024-12-24 0.34233
2024-12-25 0.3438
2024-12-26 0.3454
2024-12-27 0.3474
2024-12-28 0.35029
2024-12-29 0.35229
2024-12-30 0.355
2024-12-31 0.35819
