Date Index
2019-01-01 0.579584268833087
2019-01-02 0.577209231905465
2019-01-03 0.574744977843427
2019-01-04 0.572195273264402
2019-01-05 0.569559379615953
2019-01-06 0.566838847858198
2019-01-07 0.56404187592319
2019-01-08 0.561166100443132
2019-01-09 0.558214180206795
2019-01-10 0.555187740029542
2019-01-11 0.552089955686854
2019-01-12 0.548922082717873
2019-01-13 0.545684785819793
2019-01-14 0.542384933530281
2019-01-15 0.539020605612999
2019-01-16 0.535600516986706
2019-01-17 0.532128360413589
2019-01-18 0.528612555391433
2019-01-19 0.525057976366322
2019-01-20 0.521470974889217
2019-01-21 0.517856646971935
2019-01-22 0.514222304283604
2019-01-23 0.510573855243722
2019-01-24 0.506919571639586
2019-01-25 0.503275184638109
2019-01-26 0.49964800590842
2019-01-27 0.496049778434269
2019-01-28 0.49249364844904
2019-01-29 0.488991728212703
2019-01-30 0.48555812407681
2019-01-31 0.482201846381093
2019-02-01 0.478936262924668
2019-02-02 0.475775553914328
2019-02-03 0.47272599704579
2019-02-04 0.469802658788774
2019-02-05 0.467017429837518
2019-02-06 0.464382274741507
2019-02-07 0.46190376661743
2019-02-08 0.459593205317578
2019-02-09 0.457457607090103
2019-02-10 0.455501920236337
2019-02-11 0.453727548005908
2019-02-12 0.452144313146233
2019-02-13 0.450756056129985
2019-02-14 0.449563441654357
2019-02-15 0.448573855243722
2019-02-16 0.447784859675037
2019-02-17 0.447199704579025
2019-02-18 0.446814992614476
2019-02-19 0.446624519940916
2019-02-20 0.446624372230428
2019-02-21 0.446799704579025
2019-02-22 0.447145199409158
2019-02-23 0.447645420974889
2019-02-24 0.448292023633678
2019-02-25 0.449069202363368
2019-02-26 0.44996646971935
2019-02-27 0.450970384047267
2019-02-28 0.452067134416544
2019-03-01 0.453246971935007
2019-03-02 0.454497858197932
2019-03-03 0.455810044313146
2019-03-04 0.457172525849335
2019-03-05 0.458581683899557
2019-03-06 0.460031093057607
2019-03-07 0.461520531757755
2019-03-08 0.463046602658789
2019-03-09 0.464612481536189
2019-03-10 0.466221861152142
2019-03-11 0.467873633677991
2019-03-12 0.469574372230428
2019-03-13 0.471332053175775
2019-03-14 0.473151329394387
2019-03-15 0.47503988183161
2019-03-16 0.477005908419498
2019-03-17 0.479064844903988
2019-03-18 0.481228138847858
2019-03-19 0.483509379615953
2019-03-20 0.485919793205318
2019-03-21 0.488474815361891
2019-03-22 0.491189217134417
2019-03-23 0.494072451994092
2019-03-24 0.497145273264402
2019-03-25 0.500414254062038
2019-03-26 0.503894313146233
2019-03-27 0.507595125553914
2019-03-28 0.511520384047267
2019-03-29 0.515682422451994
2019-03-30 0.520081019202363
2019-03-31 0.52471765140325
2019-04-01 0.529586927621861
2019-04-02 0.534683899556869
2019-04-03 0.540002215657312
2019-04-04 0.545534047267356
2019-04-05 0.551274815361891
2019-04-06 0.557214549483013
2019-04-07 0.56335317577548
2019-04-08 0.569676661742984
2019-04-09 0.576185376661743
2019-04-10 0.582868168389956
2019-04-11 0.589724519940916
2019-04-12 0.596741728212703
2019-04-13 0.603918242245199
2019-04-14 0.611243500738552
2019-04-15 0.618708419497784
2019-04-16 0.626314032496307
2019-04-17 0.634044903988183
2019-04-18 0.641893131462334
2019-04-19 0.6498488183161
2019-04-20 0.65789623338257
2019-04-21 0.666012555391433
2019-04-22 0.674182053175776
2019-04-23 0.682381979320532
2019-04-24 0.690592540620384
2019-04-25 0.698796528803545
2019-04-26 0.706967946824224
2019-04-27 0.715094091580502
2019-04-28 0.723146159527326
2019-04-29 0.731113589364845
2019-04-30 0.73897717872969
2019-05-01 0.746715361890694
2019-05-02 0.754315657311669
2019-05-03 0.761754209748892
2019-05-04 0.769024963072378
2019-05-05 0.776118020679468
2019-05-06 0.783018537666174
2019-05-07 0.789717429837518
2019-05-08 0.796209231905465
2019-05-09 0.802477917282127
2019-05-10 0.808516100443131
2019-05-11 0.81432023633678
