Date Index
2019-01-01 0.55199998398206
2019-01-02 0.549176029152651
2019-01-03 0.546258369373699
2019-01-04 0.543242031074804
2019-01-05 0.540121872497197
2019-01-06 0.536892079128624
2019-01-07 0.533547044690053
2019-01-08 0.530081891718725
2019-01-09 0.526494161460836
2019-01-10 0.522782556463239
2019-01-11 0.518945899407336
2019-01-12 0.514987065513375
2019-01-13 0.510905774467404
2019-01-14 0.506701834054141
2019-01-15 0.502379489027711
2019-01-16 0.497944730097709
2019-01-17 0.49340867371456
2019-01-18 0.488779945539004
2019-01-19 0.484067787922473
2019-01-20 0.479282027871216
2019-01-21 0.474431186929361
2019-01-22 0.469526101233381
2019-01-23 0.464576533717764
2019-01-24 0.459599303219606
2019-01-25 0.454611164504245
2019-01-26 0.449637794329649
2019-01-27 0.44470007208073
2019-01-28 0.439824651609803
2019-01-29 0.435033725772866
2019-01-30 0.430352170430883
2019-01-31 0.425804613166747
2019-02-01 0.421416594585936
2019-02-02 0.417211380746436
2019-02-03 0.41321553740189
2019-02-04 0.409451978215601
2019-02-05 0.405946395963479
2019-02-06 0.402722320999519
2019-02-07 0.399804757328208
2019-02-08 0.397210683966042
2019-02-09 0.394953724171072
2019-02-10 0.393044513855518
2019-02-11 0.39149308024988
2019-02-12 0.390307760691975
2019-02-13 0.389497741470447
2019-02-14 0.389070294730098
2019-02-15 0.389027975332372
2019-02-16 0.389373426237386
2019-02-17 0.390106062790325
2019-02-18 0.391216282236104
2019-02-19 0.392690597469165
2019-02-20 0.394507760691975
2019-02-21 0.396643576806023
2019-02-22 0.399073242031075
2019-02-23 0.401765849751722
2019-02-24 0.404687786320679
2019-02-25 0.407804749319238
2019-02-26 0.41108276469646
2019-02-27 0.414486048374179
2019-02-28 0.417979721287842
2019-03-01 0.421529921512094
2019-03-02 0.425103251641839
2019-03-03 0.428667027070319
2019-03-04 0.432188411020343
2019-03-05 0.435640108921993
2019-03-06 0.438998734582733
2019-03-07 0.442242455550216
2019-03-08 0.44535519782156
2019-03-09 0.448319077366651
2019-03-10 0.45111893320519
2019-03-11 0.453740957872818
2019-03-12 0.456180410059266
2019-03-13 0.458432268140317
2019-03-14 0.460494425756848
2019-03-15 0.462365337177639
2019-03-16 0.464049375300336
2019-03-17 0.465555358000961
2019-03-18 0.466894441774788
2019-03-19 0.468079889476213
2019-03-20 0.469123498318116
2019-03-21 0.470039356078808
2019-03-22 0.47084480217844
2019-03-23 0.471559082172033
2019-03-24 0.472201337497998
2019-03-25 0.472791526509691
2019-03-26 0.473351121255806
2019-03-27 0.473902122377062
2019-03-28 0.474463655293929
2019-03-29 0.475056070799295
2019-03-30 0.47569655614288
2019-03-31 0.47640005606279
2019-04-01 0.4771776469646
2019-04-02 0.478038346948582
2019-04-03 0.478993208393401
2019-04-04 0.480049367291366
2019-04-05 0.481217876021144
2019-04-06 0.482507640557424
2019-04-07 0.483927735063271
2019-04-08 0.485487514015698
2019-04-09 0.487196307864809
2019-04-10 0.48906385551818
2019-04-11 0.491099639596348
2019-04-12 0.493312630145763
2019-04-13 0.495711116450424
2019-04-14 0.498306150888996
2019-04-15 0.501105382027871
2019-04-16 0.504117563671312
2019-04-17 0.50735353996476
2019-04-18 0.510819269581932
2019-04-19 0.514516258209194
2019-04-20 0.518444978375781
2019-04-21 0.522600824923915
2019-04-22 0.526976053179561
2019-04-23 0.531563399006888
2019-04-24 0.536358305301938
2019-04-25 0.5413533958033
2019-04-26 0.546539988787442
2019-04-27 0.55191215761653
2019-04-28 0.557462702226494
2019-04-29 0.563180145763255
2019-04-30 0.569051834054141
2019-05-01 0.575068076245395
2019-05-02 0.581216057984943
2019-05-03 0.587483789844626
2019-05-04 0.593859778952427
2019-05-05 0.600331210956271
2019-05-06 0.606884022104757
2019-05-07 0.61350696780394
2019-05-08 0.620187377863207
2019-05-09 0.626913038603236
2019-05-10 0.633670030434086
2019-05-11 0.640448534358481
2019-05-12 0.647233677719045
2019-05-13 0.654014696460035
2019-05-14 0.660778976453628
2019-05-15 0.667514360083293
2019-05-16 0.674212998558385
2019-05-17 0.680868156335095
2019-05-18 0.687472064712478
2019-05-19 0.69401724331251
2019-05-20 0.700497156815634
2019-05-21 0.706903636072401
2019-05-22 0.713230586256607
2019-05-23 0.71946886913343
2019-05-24 0.725612237706231
2019-05-25 0.731653972449143
2019-05-26 0.737588282876822
2019-05-27 0.743409282396284
2019-05-28 0.749111845266699
2019-05-29 0.754691102034278
2019-05-30 0.760140277110364
2019-05-31 0.765454805382028
2019-06-01 0.770628992471568
2019-06-02 0.775658089059747
2019-06-03 0.780539123818677
2019-06-04 0.785271359923114
2019-06-05 0.789853067435528
2019-06-06 0.794285655934647
2019-06-07 0.798569493833093
2019-06-08 0.802704493032196
2019-06-09 0.806692071119654
2019-06-10 0.810530874579529
2019-06-11 0.814221928559987
2019-06-12 0.817766818837098
2019-06-13 0.821164536280634
2019-06-14 0.824414984782957
2019-06-15 0.827521279833413
2019-06-16 0.830483445458914
2019-06-17 0.833302250520583
2019-06-18 0.835980770462919
2019-06-19 0.838519493833093
2019-06-20 0.840919886272625
2019-06-21 0.843182844786161
2019-06-22 0.845310459714881
2019-06-23 0.847303876341503
2019-06-24 0.849165136953388
2019-06-25 0.850895002402691
2019-06-26 0.852495482940894
2019-06-27 0.853971760371616
2019-06-28 0.855324283197181
2019-06-29 0.856558073041807
2019-06-30 0.857675620695179
2019-07-01 0.85868266858882
2019-07-02 0.859583197180843
2019-07-03 0.860381307063912
2019-07-04 0.861082660579849
2019-07-05 0.861693392599712
2019-07-06 0.862217035079289
2019-07-07 0.862659202306583
2019-07-08 0.863025580650328
2019-07-09 0.863321568156335
2019-07-10 0.863552907256127
2019-07-11 0.863724891878904
2019-07-12 0.863842367451546
2019-07-13 0.863911388755406
2019-07-14 0.863937113567195
2019-07-15 0.863924715681563
2019-07-16 0.863878952426718
2019-07-17 0.863806006727535
2019-07-18 0.863709706871696
2019-07-19 0.863593857119974
2019-07-20 0.863464544289604
2019-07-21 0.863325724811789
2019-07-22 0.863181387153612
2019-07-23 0.863034935127343
2019-07-24 0.862888779432965
2019-07-25 0.862746083613647
2019-07-26 0.862608121095627
2019-07-27 0.862478183565593
2019-07-28 0.862356030754445
2019-07-29 0.862242599711677
2019-07-30 0.862138459074163
2019-07-31 0.862044329649207
2019-08-01 0.861960219445779
2019-08-02 0.861886568957232
2019-08-03 0.861824251161301
2019-08-04 0.861773314111805
2019-08-05 0.861733773826686
2019-08-06 0.861705518180362
2019-08-07 0.861689003684126
2019-08-08 0.86168282075925
2019-08-09 0.861686360724011
2019-08-10 0.861700256287041
2019-08-11 0.861722985744033
2019-08-12 0.861754212718244
2019-08-13 0.861793208393401
2019-08-14 0.861839163863527
2019-08-15 0.861891013935608
2019-08-16 0.861947805542207
2019-08-17 0.862009194297613
2019-08-18 0.86207236905334
2019-08-19 0.862137818356559
2019-08-20 0.862203884350473
2019-08-21 0.862267731859683
2019-08-22 0.862328391798815
2019-08-23 0.862384654813391
2019-08-24 0.862433173153932
2019-08-25 0.8624723530354
2019-08-26 0.862500608681724
2019-08-27 0.862516162101554
2019-08-28 0.862515313150729
2019-08-29 0.862495779272786
2019-08-30 0.862455045651129
2019-08-31 0.862389171872497
2019-09-01 0.862294465801698
2019-09-02 0.862166049975973
2019-09-03 0.861999759730899
2019-09-04 0.861789091782797
2019-09-05 0.861527991350312
2019-09-06 0.8612102674996
2019-09-07 0.860827703027391
2019-09-08 0.860373922793529
2019-09-09 0.859839972769502
2019-09-10 0.859219413743393
2019-09-11 0.858502699022906
2019-09-12 0.857680666346308
2019-09-13 0.856744561909338
2019-09-14 0.855684086176518
2019-09-15 0.854489123818677
2019-09-16 0.853150576645843
2019-09-17 0.851658393400609
2019-09-18 0.850004236745155
2019-09-19 0.848178463879545
2019-09-20 0.846172513214801
2019-09-21 0.843977743072241
2019-09-22 0.841585359602755
2019-09-23 0.838990108921993
2019-09-24 0.83618623258049
2019-09-25 0.833169573922794
2019-09-26 0.829934142239308
2019-09-27 0.826475252282556
2019-09-28 0.822793472689412
2019-09-29 0.818888971648246
2019-09-30 0.814760491750761
2019-10-01 0.810411725132148
2019-10-02 0.80584319237546
2019-10-03 0.801057007848791
2019-10-04 0.796054781355118
2019-10-05 0.790841230177799
2019-10-06 0.785416634630786
2019-10-07 0.779785143360564
2019-10-08 0.77394822200865
2019-10-09 0.767909258369374
2019-10-10 0.761670262694218
2019-10-11 0.755233901970207
2019-10-12 0.748603996476053
2019-10-13 0.741790181002723
2019-10-14 0.734801153291687
2019-10-15 0.727649223129906
2019-10-16 0.720348654493032
2019-10-17 0.712916626621816
2019-10-18 0.705370543008169
2019-10-19 0.697730345987506
2019-10-20 0.690014320038443
2019-10-21 0.682241534518661
2019-10-22 0.674430898606439
2019-10-23 0.666601249399327
