Date Index
2019-06-02 0.82305
2019-06-03 0.8296
2019-06-04 0.8361
2019-06-05 0.84225
2019-06-06 0.8481
2019-06-07 0.8539
2019-06-08 0.8594
2019-06-09 0.8648
2019-06-10 0.8697
2019-06-11 0.8745
2019-06-12 0.8791
2019-06-13 0.8833
2019-06-14 0.8873
2019-06-15 0.891
2019-06-16 0.8946
2019-06-17 0.89745
2019-06-18 0.9002
2019-06-19 0.9029
2019-06-20 0.9051
2019-06-21 0.9073
2019-06-22 0.9092
2019-06-23 0.9109
2019-06-24 0.91235
2019-06-25 0.9136
2019-06-26 0.9146
2019-06-27 0.9154
2019-06-28 0.9159
2019-06-29 0.9162
2019-06-30 0.9166
2019-07-01 0.9167
2019-07-02 0.9168
2019-07-03 0.9168
2019-07-04 0.91665
2019-07-05 0.9162
2019-07-06 0.9156
2019-07-07 0.9155
2019-07-08 0.91515
2019-07-09 0.915
2019-07-10 0.9147
2019-07-11 0.9142
2019-07-12 0.9137
2019-07-13 0.9131
2019-07-14 0.9127
2019-07-15 0.9122
2019-07-16 0.9117
2019-07-17 0.91145
2019-07-18 0.91115
2019-07-19 0.9109
2019-07-20 0.9104
2019-07-21 0.9101
2019-07-22 0.9099
2019-07-23 0.9097
2019-07-24 0.9095
2019-07-25 0.9093
2019-07-26 0.9092
2019-07-27 0.9091
2019-07-28 0.90905
2019-07-29 0.9092
2019-07-30 0.9093
2019-07-31 0.9094
2019-08-01 0.9092
2019-08-02 0.9092
2019-08-03 0.9093
2019-08-04 0.9094
2019-08-05 0.9093
2019-08-06 0.9094
2019-08-07 0.9094
2019-08-08 0.9096
2019-08-09 0.9097
2019-08-10 0.9098
2019-08-11 0.91
2019-08-12 0.91
2019-08-13 0.91
2019-08-14 0.9101
2019-08-15 0.9103
2019-08-16 0.91045
2019-08-17 0.9106
2019-08-18 0.9109
2019-08-19 0.9111
2019-08-20 0.9112
2019-08-21 0.9114
2019-08-22 0.9114
2019-08-23 0.9115
2019-08-24 0.9117
2019-08-25 0.9116
2019-08-26 0.91175
2019-08-27 0.9117
2019-08-28 0.9117
2019-08-29 0.9118
2019-08-30 0.9119
2019-08-31 0.9121
2019-09-01 0.9122
2019-09-02 0.9121
2019-09-03 0.9121
2019-09-04 0.9122
2019-09-05 0.91235
2019-09-06 0.9127
2019-09-07 0.9127
2019-09-08 0.9127
2019-09-09 0.9128
2019-09-10 0.9127
2019-09-11 0.91255
2019-09-12 0.9123
2019-09-13 0.9123
2019-09-14 0.9119
2019-09-15 0.9116
2019-09-16 0.9112
2019-09-17 0.9106
2019-09-18 0.9097
2019-09-19 0.9085
2019-09-20 0.9072
2019-09-21 0.9055
2019-09-22 0.90365
2019-09-23 0.90155
2019-09-24 0.89895
2019-09-25 0.8964
2019-09-26 0.89305
2019-09-27 0.88975
2019-09-28 0.88595
2019-09-29 0.88135
2019-09-30 0.8765
2019-10-01 0.8716
2019-10-02 0.86585
2019-10-03 0.8598
2019-10-04 0.8534
2019-10-05 0.84685
2019-10-06 0.84
2019-10-07 0.83275
2019-10-08 0.82495
2019-10-09 0.8169
2019-10-10 0.8086
2019-10-11 0.8002
2019-10-12 0.79145
2019-10-13 0.7824
2019-10-14 0.77365
2019-10-15 0.7645
2019-10-16 0.7559
2019-10-17 0.7471
2019-10-18 0.7383
2019-10-19 0.73075
2019-10-20 0.7225
2019-10-21 0.71525
2019-10-22 0.7079
2019-10-23 0.7004
2019-10-24 0.69405
2019-10-25 0.68695
2019-10-26 0.68075
2019-10-27 0.6741
2019-10-28 0.6674
2019-10-29 0.66051
2019-10-30 0.65421
2019-10-31 0.6482
2019-11-01 0.6421
2019-11-02 0.63591
2019-11-03 0.6297
2019-11-04 0.62341
2019-11-05 0.6178
2019-11-06 0.6125
2019-11-07 0.60701
2019-11-08 0.6021
2019-11-09 0.59691
2019-11-10 0.5918
2019-11-11 0.58691
2019-11-12 0.58241
2019-11-13 0.5777
2019-11-14 0.57342
2019-11-15 0.5694
2019-11-16 0.56492
2019-11-17 0.56171
2019-11-18 0.55812
2019-11-19 0.55491
2019-11-20 0.55163
2019-11-21 0.54811
2019-11-22 0.54571
2019-11-23 0.5436
2019-11-24 0.54142
2019-11-25 0.5398
2019-11-26 0.53711
2019-11-27 0.53471
2019-11-28 0.53301
2019-11-29 0.5314
2019-11-30 0.5298
2019-12-01 0.52871
2019-12-02 0.52831
2019-12-03 0.5274
2019-12-04 0.52573
2019-12-05 0.52513
2019-12-06 0.52471
2019-12-07 0.52382
2019-12-08 0.5233
2019-12-09 0.52252
2019-12-10 0.5224
2019-12-11 0.52182
2019-12-12 0.52142
2019-12-13 0.5214
2019-12-14 0.52102
2019-12-15 0.52122
2019-12-16 0.52152
2019-12-17 0.5205
2019-12-18 0.5201
2019-12-19 0.52092
2019-12-20 0.521
2019-12-21 0.52098
2019-12-22 0.52154
2019-12-23 0.52152
2019-12-24 0.52152
2019-12-25 0.52142
2019-12-26 0.52172
2019-12-27 0.52252
2019-12-28 0.52274
2019-12-29 0.52286
2019-12-30 0.5235
2019-12-31 0.52446
