Date Index
2019-10-01 0.78985
2019-10-02 0.78673
2019-10-03 0.78303
2019-10-04 0.7792
2019-10-05 0.77523
2019-10-06 0.7712
2019-10-07 0.76763
2019-10-08 0.76325
2019-10-09 0.75872
2019-10-10 0.75416
2019-10-11 0.75006
2019-10-12 0.74542
2019-10-13 0.7409
2019-10-14 0.73554
2019-10-15 0.73063
2019-10-16 0.7265
2019-10-17 0.72129
2019-10-18 0.71493
2019-10-19 0.70806
2019-10-20 0.70199
2019-10-21 0.69539
2019-10-22 0.6889
2019-10-23 0.68309
2019-10-24 0.67643
2019-10-25 0.66963
2019-10-26 0.66322
2019-10-27 0.65643
2019-10-28 0.6493
2019-10-29 0.64203
2019-10-30 0.63529
2019-10-31 0.62716
2019-11-01 0.61992
2019-11-02 0.61291
2019-11-03 0.60542
2019-11-04 0.59832
2019-11-05 0.59126
2019-11-06 0.58409
2019-11-07 0.57742
2019-11-08 0.5708
2019-11-09 0.56366
2019-11-10 0.55713
2019-11-11 0.55056
2019-11-12 0.54425
2019-11-13 0.53876
2019-11-14 0.53173
2019-11-15 0.52542
2019-11-16 0.52053
2019-11-17 0.51518
2019-11-18 0.51119
2019-11-19 0.5057
2019-11-20 0.50202
2019-11-21 0.49669
2019-11-22 0.4922
2019-11-23 0.48972
2019-11-24 0.48634
2019-11-25 0.48409
2019-11-26 0.48175
2019-11-27 0.47946
2019-11-28 0.47626
2019-11-29 0.47323
2019-11-30 0.46996
2019-12-01 0.46843
2019-12-02 0.46629
2019-12-03 0.46403
2019-12-04 0.46223
2019-12-05 0.4624
2019-12-06 0.4608
2019-12-07 0.45961
2019-12-08 0.45819
2019-12-09 0.45603
2019-12-10 0.45393
2019-12-11 0.45249
2019-12-12 0.4504
2019-12-13 0.44953
2019-12-14 0.44804
2019-12-15 0.44715
2019-12-16 0.44623
2019-12-17 0.44635
2019-12-18 0.44626
2019-12-19 0.44567
2019-12-20 0.44674
2019-12-21 0.44642
2019-12-22 0.44645
2019-12-23 0.44646
2019-12-24 0.44603
2019-12-25 0.44419
2019-12-26 0.44373
2019-12-27 0.44302
2019-12-28 0.44242
2019-12-29 0.4415
2019-12-30 0.44079
2019-12-31 0.4406
