Date Index
2024-07-30 0.9123
2024-07-31 0.91268
2024-08-01 0.9132
2024-08-02 0.9136
2024-08-03 0.914
2024-08-04 0.91418
2024-08-05 0.91446
2024-08-06 0.9146
2024-08-07 0.91486
2024-08-08 0.91506
2024-08-09 0.9152
2024-08-10 0.9154
2024-08-11 0.9154
2024-08-12 0.9158
2024-08-13 0.91598
2024-08-14 0.91626
2024-08-15 0.9166
2024-08-16 0.91694
2024-08-17 0.91708
2024-08-18 0.91708
2024-08-19 0.91718
2024-08-20 0.91754
2024-08-21 0.91738
2024-08-22 0.91778
2024-08-23 0.9178
2024-08-24 0.9181
2024-08-25 0.91838
2024-08-26 0.91858
2024-08-27 0.91878
2024-08-28 0.91888
2024-08-29 0.9189
2024-08-30 0.91918
2024-08-31 0.91928
2024-09-01 0.9194
2024-09-02 0.91984
2024-09-03 0.92
2024-09-04 0.92
2024-09-05 0.91998
2024-09-06 0.9198
2024-09-07 0.91978
2024-09-08 0.91988
2024-09-09 0.9197
2024-09-10 0.91966
2024-09-11 0.91922
2024-09-12 0.9187
2024-09-13 0.91838
2024-09-14 0.91826
2024-09-15 0.91798
2024-09-16 0.91804
2024-09-17 0.9178
2024-09-18 0.91756
2024-09-19 0.9165
2024-09-20 0.91528
2024-09-21 0.91416
2024-09-22 0.91296
2024-09-23 0.91156
2024-09-24 0.9099
2024-09-25 0.9077
2024-09-26 0.90586
2024-09-27 0.9032
2024-09-28 0.90056
2024-09-29 0.89738
2024-09-30 0.89542
2024-10-01 0.8928
2024-10-02 0.88988
2024-10-03 0.8872
2024-10-04 0.88418
2024-10-05 0.87998
2024-10-06 0.87658
2024-10-07 0.8728
2024-10-08 0.86928
2024-10-09 0.86492
2024-10-10 0.86046
2024-10-11 0.85496
2024-10-12 0.85052
2024-10-13 0.84506
2024-10-14 0.84016
2024-10-15 0.83526
2024-10-16 0.83046
2024-10-17 0.82618
2024-10-18 0.82144
2024-10-19 0.81672
2024-10-20 0.8117
2024-10-21 0.80706
2024-10-22 0.8026
2024-10-23 0.79838
2024-10-24 0.79386
2024-10-25 0.78952
2024-10-26 0.78488
2024-10-27 0.78078
2024-10-28 0.77686
2024-10-29 0.77326
2024-10-30 0.76796
2024-10-31 0.7629
2024-11-01 0.75708
2024-11-02 0.75326
2024-11-03 0.74912
2024-11-04 0.74578
2024-11-05 0.74046
2024-11-06 0.73598
2024-11-07 0.73218
2024-11-08 0.728
2024-11-09 0.7223
2024-11-10 0.71973
2024-11-11 0.71749
2024-11-12 0.71286
2024-11-13 0.70909
2024-11-14 0.70554
2024-11-15 0.7024
2024-11-16 0.69796
2024-11-17 0.69556
2024-11-18 0.69559
2024-11-19 0.6945
2024-11-20 0.69359
2024-11-21 0.6922
2024-11-22 0.6916
2024-11-23 0.6918
2024-11-24 0.69034
2024-11-25 0.68937
2024-11-26 0.68974
2024-11-27 0.68906
2024-11-28 0.68922
2024-11-29 0.68785
2024-11-30 0.68768
2024-12-01 0.68869
2024-12-02 0.6884
2024-12-03 0.68911
2024-12-04 0.68853
2024-12-05 0.68876
2024-12-06 0.68864
2024-12-07 0.6897
2024-12-08 0.68971
2024-12-09 0.68938
2024-12-10 0.69156
2024-12-11 0.69073
2024-12-12 0.68998
2024-12-13 0.69165
2024-12-14 0.69273
2024-12-15 0.69218
2024-12-16 0.69176
2024-12-17 0.69112
2024-12-18 0.69115
2024-12-19 0.69109
2024-12-20 0.69203
2024-12-21 0.69355
2024-12-22 0.69395
2024-12-23 0.6933
2024-12-24 0.6924
2024-12-25 0.6918
2024-12-26 0.692
2024-12-27 0.69124
2024-12-28 0.68996
2024-12-29 0.68718
2024-12-30 0.68702
2024-12-31 0.68442
