Date Index
2024-05-07 0.7439
2024-05-08 0.7499
2024-05-09 0.756
2024-05-10 0.7622
2024-05-11 0.769
2024-05-12 0.7755
2024-05-13 0.7818
2024-05-14 0.7878
2024-05-15 0.7942
2024-05-16 0.8003
2024-05-17 0.8061
2024-05-18 0.8122
2024-05-19 0.8181
2024-05-20 0.8236
2024-05-21 0.829
2024-05-22 0.8342
2024-05-23 0.8393
2024-05-24 0.8443
2024-05-25 0.849
2024-05-26 0.8534
2024-05-27 0.8577
2024-05-28 0.8617
2024-05-29 0.8656
2024-05-30 0.8694
2024-05-31 0.8728
2024-06-01 0.8759
2024-06-02 0.8787
2024-06-03 0.8816
2024-06-04 0.884
2024-06-05 0.8862
2024-06-06 0.8881
2024-06-07 0.8902
2024-06-08 0.8921
2024-06-09 0.8937
2024-06-10 0.8953
2024-06-11 0.8966
2024-06-12 0.8978
2024-06-13 0.899
2024-06-14 0.9002
2024-06-15 0.9012
2024-06-16 0.9022
2024-06-17 0.903
2024-06-18 0.9036
2024-06-19 0.9042
2024-06-20 0.9049
2024-06-21 0.9054
2024-06-22 0.9059
2024-06-23 0.9063
2024-06-24 0.9064
2024-06-25 0.9066
2024-06-26 0.9066
2024-06-27 0.9068
2024-06-28 0.9067
2024-06-29 0.9069
2024-06-30 0.9067
2024-07-01 0.9067
2024-07-02 0.9063
2024-07-03 0.9061
2024-07-04 0.9059
2024-07-05 0.9056
2024-07-06 0.9054
2024-07-07 0.905
2024-07-08 0.9047
2024-07-09 0.9044
2024-07-10 0.9041
2024-07-11 0.9039
2024-07-12 0.9036
2024-07-13 0.9034
2024-07-14 0.9031
2024-07-15 0.9029
2024-07-16 0.9028
2024-07-17 0.9028
2024-07-18 0.9026
2024-07-19 0.9026
2024-07-20 0.9023
2024-07-21 0.9024
2024-07-22 0.9025
2024-07-23 0.9026
2024-07-24 0.9028
2024-07-25 0.9028
2024-07-26 0.9028
2024-07-27 0.9028
2024-07-28 0.9028
2024-07-29 0.9028
2024-07-30 0.9029
2024-07-31 0.9028
2024-08-01 0.9029
2024-08-02 0.9031
2024-08-03 0.9032
2024-08-04 0.9033
2024-08-05 0.9034
2024-08-06 0.9035
2024-08-07 0.9035
2024-08-08 0.9034
2024-08-09 0.9034
2024-08-10 0.9034
2024-08-11 0.9033
2024-08-12 0.9033
2024-08-13 0.9032
2024-08-14 0.9031
2024-08-15 0.903
2024-08-16 0.9028
2024-08-17 0.9027
2024-08-18 0.9023
2024-08-19 0.9021
2024-08-20 0.902
2024-08-21 0.9019
2024-08-22 0.9017
2024-08-23 0.9016
2024-08-24 0.9015
2024-08-25 0.9014
2024-08-26 0.9016
2024-08-27 0.9016
2024-08-28 0.9017
2024-08-29 0.9017
2024-08-30 0.9016
2024-08-31 0.9016
2024-09-01 0.9016
2024-09-02 0.9014
2024-09-03 0.9012
2024-09-04 0.9009
2024-09-05 0.9004
2024-09-06 0.9003
2024-09-07 0.8998
2024-09-08 0.899
2024-09-09 0.8981
2024-09-10 0.897
2024-09-11 0.8961
2024-09-12 0.8949
2024-09-13 0.8936
2024-09-14 0.892
2024-09-15 0.8901
2024-09-16 0.8881
2024-09-17 0.886
2024-09-18 0.8835
2024-09-19 0.8808
2024-09-20 0.8778
2024-09-21 0.8748
2024-09-22 0.8713
2024-09-23 0.8673
2024-09-24 0.8637
2024-09-25 0.8595
2024-09-26 0.8552
2024-09-27 0.8505
2024-09-28 0.8459
2024-09-29 0.8407
2024-09-30 0.8352
2024-10-01 0.8301
2024-10-02 0.8243
2024-10-03 0.8192
2024-10-04 0.8142
2024-10-05 0.809
2024-10-06 0.8037
2024-10-07 0.7982
2024-10-08 0.7931
2024-10-09 0.7884
2024-10-10 0.7833
2024-10-11 0.7786
2024-10-12 0.7742
2024-10-13 0.7698
2024-10-14 0.7658
2024-10-15 0.7625
2024-10-16 0.7587
2024-10-17 0.7555
2024-10-18 0.7525
2024-10-19 0.7494
2024-10-20 0.7466
2024-10-21 0.7434
2024-10-22 0.7405
2024-10-23 0.7374
2024-10-24 0.7348
2024-10-25 0.7322
2024-10-26 0.7296
2024-10-27 0.7268
2024-10-28 0.7244
2024-10-29 0.722
2024-10-30 0.7194
2024-10-31 0.7166
2024-11-01 0.714
2024-11-02 0.7116
2024-11-03 0.7089
2024-11-04 0.7066
2024-11-05 0.7043
2024-11-06 0.7021
2024-11-07 0.6999
2024-11-08 0.6979
2024-11-09 0.696
2024-11-10 0.6937
2024-11-11 0.6916
2024-11-12 0.6896
2024-11-13 0.6877
2024-11-14 0.68612
2024-11-15 0.68402
2024-11-16 0.6825
2024-11-17 0.68102
2024-11-18 0.6791
2024-11-19 0.67722
2024-11-20 0.67572
2024-11-21 0.67434
2024-11-22 0.6725
2024-11-23 0.6717
2024-11-24 0.67043
2024-11-25 0.6695
2024-11-26 0.66803
2024-11-27 0.6671
2024-11-28 0.6662
2024-11-29 0.66526
2024-11-30 0.66443
2024-12-01 0.66326
2024-12-02 0.66236
2024-12-03 0.6622
2024-12-04 0.6616
2024-12-05 0.66103
2024-12-06 0.6606
2024-12-07 0.66008
2024-12-08 0.66
2024-12-09 0.6599
2024-12-10 0.6596
2024-12-11 0.6597
2024-12-12 0.65951
2024-12-13 0.6593
2024-12-14 0.6593
2024-12-15 0.65952
2024-12-16 0.6599
2024-12-17 0.66004
2024-12-18 0.6603
2024-12-19 0.6606
2024-12-20 0.66115
2024-12-21 0.6613
2024-12-22 0.66129
2024-12-23 0.6614
2024-12-24 0.66181
2024-12-25 0.6625
2024-12-26 0.6638
2024-12-27 0.664
2024-12-28 0.66527
2024-12-29 0.66547
2024-12-30 0.6668
2024-12-31 0.66777
