Date Index
2019-03-30 0.447
2019-03-31 0.4491
2019-04-01 0.45142
2019-04-02 0.45414
2019-04-03 0.45672
2019-04-04 0.4599
2019-04-05 0.46272
2019-04-06 0.4662
2019-04-07 0.4699
2019-04-08 0.4737
2019-04-09 0.47752
2019-04-10 0.48222
2019-04-11 0.48642
2019-04-12 0.49162
2019-04-13 0.49652
2019-04-14 0.50182
2019-04-15 0.5079
2019-04-16 0.5138
2019-04-17 0.5195
2019-04-18 0.52602
2019-04-19 0.532
2019-04-20 0.53892
2019-04-21 0.54542
2019-04-22 0.55292
2019-04-23 0.5598
2019-04-24 0.56764
2019-04-25 0.57482
2019-04-26 0.58212
2019-04-27 0.58932
2019-04-28 0.59682
2019-04-29 0.6042
2019-04-30 0.6117
2019-05-01 0.61902
2019-05-02 0.6257
2019-05-03 0.6334
2019-05-04 0.6404
2019-05-05 0.64682
2019-05-06 0.65322
2019-05-07 0.66
2019-05-08 0.6667
2019-05-09 0.67322
2019-05-10 0.67942
2019-05-11 0.6859
2019-05-12 0.692
2019-05-13 0.69792
2019-05-14 0.70312
2019-05-15 0.70932
2019-05-16 0.7144
2019-05-17 0.7192
2019-05-18 0.72442
2019-05-19 0.72902
2019-05-20 0.7336
2019-05-21 0.7389
2019-05-22 0.74304
2019-05-23 0.74782
2019-05-24 0.75182
2019-05-25 0.75582
2019-05-26 0.7598
2019-05-27 0.7639
2019-05-28 0.76762
2019-05-29 0.77106
2019-05-30 0.7745
2019-05-31 0.77792
2019-06-01 0.78132
2019-06-02 0.784
2019-06-03 0.7872
2019-06-04 0.79012
2019-06-05 0.7935
2019-06-06 0.79582
2019-06-07 0.7984
2019-06-08 0.80082
2019-06-09 0.8031
2019-06-10 0.80506
2019-06-11 0.8072
2019-06-12 0.8089
2019-06-13 0.81062
2019-06-14 0.81236
2019-06-15 0.8143
2019-06-16 0.81602
2019-06-17 0.8176
2019-06-18 0.81882
2019-06-19 0.8204
2019-06-20 0.8219
2019-06-21 0.82304
2019-06-22 0.82432
2019-06-23 0.8257
2019-06-24 0.8268
2019-06-25 0.8276
2019-06-26 0.8288
2019-06-27 0.8298
2019-06-28 0.8307
2019-06-29 0.8314
2019-06-30 0.832
2019-07-01 0.83252
2019-07-02 0.8333
2019-07-03 0.8337
2019-07-04 0.834
2019-07-05 0.83412
2019-07-06 0.83462
2019-07-07 0.83494
2019-07-08 0.8353
2019-07-09 0.83522
2019-07-10 0.8351
2019-07-11 0.8348
2019-07-12 0.8347
2019-07-13 0.8346
2019-07-14 0.83442
2019-07-15 0.8342
2019-07-16 0.8337
2019-07-17 0.83332
2019-07-18 0.83332
2019-07-19 0.8329
2019-07-20 0.83242
2019-07-21 0.832
2019-07-22 0.8313
2019-07-23 0.8311
2019-07-24 0.83042
2019-07-25 0.82992
2019-07-26 0.8295
2019-07-27 0.82902
2019-07-28 0.8283
2019-07-29 0.82782
2019-07-30 0.82732
2019-07-31 0.8266
2019-08-01 0.82614
2019-08-02 0.8256
2019-08-03 0.8252
2019-08-04 0.82462
2019-08-05 0.82432
2019-08-06 0.82412
2019-08-07 0.8238
2019-08-08 0.82332
2019-08-09 0.8229
2019-08-10 0.8227
2019-08-11 0.8225
2019-08-12 0.8226
2019-08-13 0.8225
2019-08-14 0.8225
2019-08-15 0.82252
2019-08-16 0.82292
2019-08-17 0.82322
2019-08-18 0.82362
2019-08-19 0.8238
2019-08-20 0.824
2019-08-21 0.8243
2019-08-22 0.82434
2019-08-23 0.8245
2019-08-24 0.8249
2019-08-25 0.82502
2019-08-26 0.82502
2019-08-27 0.82482
2019-08-28 0.8248
2019-08-29 0.82482
2019-08-30 0.82512
2019-08-31 0.8248
2019-09-01 0.8245
2019-09-02 0.8241
2019-09-03 0.82392
2019-09-04 0.8232
2019-09-05 0.8225
2019-09-06 0.8217
2019-09-07 0.82052
2019-09-08 0.8198
2019-09-09 0.8191
2019-09-10 0.8178
2019-09-11 0.81662
2019-09-12 0.81504
2019-09-13 0.81352
2019-09-14 0.81212
2019-09-15 0.8109
2019-09-16 0.80922
2019-09-17 0.8072
2019-09-18 0.80542
2019-09-19 0.80352
2019-09-20 0.8015
2019-09-21 0.7992
2019-09-22 0.79686
2019-09-23 0.7947
2019-09-24 0.7922
2019-09-25 0.7893
2019-09-26 0.7868
2019-09-27 0.7839
2019-09-28 0.78102
2019-09-29 0.7781
2019-09-30 0.7749
2019-10-01 0.77202
2019-10-02 0.7684
2019-10-03 0.76452
2019-10-04 0.761
2019-10-05 0.7576
2019-10-06 0.7539
2019-10-07 0.7495
2019-10-08 0.74532
2019-10-09 0.741
2019-10-10 0.7363
2019-10-11 0.7312
2019-10-12 0.72642
2019-10-13 0.72102
2019-10-14 0.7161
2019-10-15 0.71042
2019-10-16 0.7048
2019-10-17 0.699
2019-10-18 0.69242
2019-10-19 0.68632
2019-10-20 0.67982
2019-10-21 0.6728
2019-10-22 0.6652
2019-10-23 0.6575
2019-10-24 0.6496
2019-10-25 0.64172
2019-10-26 0.6338
2019-10-27 0.6255
2019-10-28 0.61722
2019-10-29 0.6088
2019-10-30 0.59994
2019-10-31 0.59122
2019-11-01 0.5827
2019-11-02 0.5736
2019-11-03 0.5648
2019-11-04 0.55582
2019-11-05 0.54682
2019-11-06 0.53778
2019-11-07 0.5303
2019-11-08 0.52214
2019-11-09 0.5147
2019-11-10 0.5067
2019-11-11 0.49838
2019-11-12 0.4913
2019-11-13 0.48442
2019-11-14 0.4784
2019-11-15 0.4721
2019-11-16 0.466
2019-11-17 0.45952
2019-11-18 0.4538
2019-11-19 0.4491
2019-11-20 0.44462
2019-11-21 0.43974
2019-11-22 0.4357
2019-11-23 0.43162
2019-11-24 0.42922
2019-11-25 0.4252
2019-11-26 0.42136
2019-11-27 0.41878
2019-11-28 0.4159
2019-11-29 0.41324
2019-11-30 0.41222
2019-12-01 0.41114
2019-12-02 0.41012
2019-12-03 0.4091
2019-12-04 0.4079
2019-12-05 0.4064
2019-12-06 0.40552
2019-12-07 0.40452
2019-12-08 0.4038
2019-12-09 0.40336
2019-12-10 0.40354
2019-12-11 0.4031
2019-12-12 0.40304
2019-12-13 0.40242
2019-12-14 0.40164
2019-12-15 0.4005
2019-12-16 0.39964
2019-12-17 0.4005
2019-12-18 0.4007
2019-12-19 0.4
2019-12-20 0.40052
2019-12-21 0.4004
2019-12-22 0.40022
2019-12-23 0.401
2019-12-24 0.40124
2019-12-25 0.40214
2019-12-26 0.40162
2019-12-27 0.402
2019-12-28 0.40302
2019-12-29 0.40302
2019-12-30 0.40332
2019-12-31 0.40342
