Date Index
2019-01-01 0.528618663055521
2019-01-02 0.527298965899298
2019-01-03 0.525961738274037
2019-01-04 0.524606044564816
2019-01-05 0.523228056136895
2019-01-06 0.521828548565801
2019-01-07 0.520408358980672
2019-01-08 0.518966342484304
2019-01-09 0.517511521418021
2019-01-10 0.516028729689808
2019-01-11 0.51452876661743
2019-01-12 0.513013441654358
2019-01-13 0.51148325947809
2019-01-14 0.509942035942885
2019-01-15 0.50839033727228
2019-01-16 0.506834687346135
2019-01-17 0.505277215657312
2019-01-18 0.503722968980798
2019-01-19 0.502172648941408
2019-01-20 0.500630329886755
2019-01-21 0.499098449039882
2019-01-22 0.497580785327425
2019-01-23 0.4960798990645
2019-01-24 0.494599064500246
2019-01-25 0.493141900541605
2019-01-26 0.491711127523388
2019-01-27 0.490311336779911
2019-01-28 0.48894246676514
2019-01-29 0.487608296405712
2019-01-30 0.486311238306253
2019-01-31 0.485052634170359
2019-02-01 0.483832028557361
2019-02-02 0.482653594288528
2019-02-03 0.481515374199902
2019-02-04 0.480418796159527
2019-02-05 0.479364758739537
2019-02-06 0.478352609551945
2019-02-07 0.477380834564254
2019-02-08 0.476449101427868
2019-02-09 0.475554862136878
2019-02-10 0.474697021171837
2019-02-11 0.473872193500739
2019-02-12 0.473078360413589
2019-02-13 0.472313847858198
2019-02-14 0.471574470704087
2019-02-15 0.470859133431807
2019-02-16 0.470163613983259
2019-02-17 0.469485733628754
2019-02-18 0.46882136878385
2019-02-19 0.468168229935992
2019-02-20 0.467522735105859
2019-02-21 0.466881536189069
2019-02-22 0.466241986706056
2019-02-23 0.465603003446578
2019-02-24 0.464962998522895
2019-02-25 0.464322525849335
2019-02-26 0.463681388478582
2019-02-27 0.46304219596258
2019-02-28 0.462404148202856
2019-03-01 0.461555329886755
2019-03-02 0.460934096504185
2019-03-03 0.460332791728213
2019-03-04 0.459757508616445
2019-03-05 0.459217159034958
2019-03-06 0.458719670113245
2019-03-07 0.458275110782866
2019-03-08 0.457893476120138
2019-03-09 0.457586484490399
2019-03-10 0.457367676021664
2019-03-11 0.457252117183653
2019-03-12 0.457254579025111
2019-03-13 0.457389438700148
2019-03-14 0.457672698178237
2019-03-15 0.458120630231413
2019-03-16 0.458747242737568
2019-03-17 0.459570925652388
2019-03-18 0.460606117676022
2019-03-19 0.461870224027573
2019-03-20 0.463374803052683
2019-03-21 0.465136336779911
2019-03-22 0.467166186607582
2019-03-23 0.469477301821763
2019-03-24 0.472082496307238
2019-03-25 0.47498770310192
2019-03-26 0.478201403249631
2019-03-27 0.481728926637125
2019-03-28 0.485574359921221
2019-03-29 0.489741568193008
2019-03-30 0.494232434761201
2019-03-31 0.499046676514032
2019-04-01 0.504182631708518
2019-04-02 0.509637543082225
2019-04-03 0.515407717872969
2019-04-04 0.521484502708026
2019-04-05 0.527861176760217
2019-04-06 0.534525184638109
2019-04-07 0.541467454455933
2019-04-08 0.548673018217627
2019-04-09 0.556127954209749
2019-04-10 0.563810881339242
2019-04-11 0.57170521910389
2019-04-12 0.579791863613983
2019-04-13 0.588050295420975
2019-04-14 0.596459268833087
2019-04-15 0.604997722796652
2019-04-16 0.613645925652388
2019-04-17 0.622381880846874
2019-04-18 0.631183456425406
2019-04-19 0.640032225504678
2019-04-20 0.6489048990645
2019-04-21 0.657779702117184
2019-04-22 0.666636582964057
2019-04-23 0.675452831117676
2019-04-24 0.684208751846381
2019-04-25 0.692885265878877
2019-04-26 0.701462912358444
2019-04-27 0.709924396848843
2019-04-28 0.718249310684392
2019-04-29 0.726422193500739
2019-04-30 0.734426095519449
2019-05-01 0.742245974889217
2019-05-02 0.749869682422452
2019-05-03 0.75728253323486
2019-05-04 0.764478064992615
2019-05-05 0.771447058099458
2019-05-06 0.778183025603151
2019-05-07 0.7846810807484
2019-05-08 0.790935536681438
2019-05-09 0.796942294436238
2019-05-10 0.802700849335303
