Date Index
2019-12-05 0.6494
2019-12-06 0.648
2019-12-07 0.646760000000001
2019-12-08 0.645360000000001
2019-12-09 0.6442
2019-12-10 0.642960000000001
2019-12-11 0.6416
2019-12-12 0.6402
2019-12-13 0.638860000000001
2019-12-14 0.6374
2019-12-15 0.6362
2019-12-16 0.6346
2019-12-17 0.6332
2019-12-18 0.6318
2019-12-19 0.6304
2019-12-20 0.6288
2019-12-21 0.6273
2019-12-22 0.6262
2019-12-23 0.625
2019-12-24 0.6236
2019-12-25 0.6223
2019-12-26 0.620860000000001
2019-12-27 0.6197
2019-12-28 0.6184
2019-12-29 0.6174
2019-12-30 0.6161
2019-12-31 0.61498
2024-01-01 0.6013
2024-01-02 0.599
2024-01-03 0.5969
2024-01-04 0.5946
2024-01-05 0.5922
2024-01-06 0.59053
2024-01-07 0.58843
2024-01-08 0.5866
2024-01-09 0.5846
2024-01-10 0.58263
2024-01-11 0.5811
2024-01-12 0.5796
2024-01-13 0.57826
2024-01-14 0.57656
2024-01-15 0.5753
2024-01-16 0.5737
2024-01-17 0.57206
2024-01-18 0.5707
2024-01-19 0.5694
2024-01-20 0.5681
2024-01-21 0.56666
2024-01-22 0.5653
2024-01-23 0.56406
2024-01-24 0.5633
2024-01-25 0.5616
2024-01-26 0.5604
2024-01-27 0.55886
2024-01-28 0.5574
2024-01-29 0.55632
2024-01-30 0.5548
2024-01-31 0.5538
2024-02-01 0.5526
2024-02-02 0.55176
2024-02-03 0.551
2024-02-04 0.55
2024-02-05 0.54896
2024-02-06 0.54826
2024-02-07 0.54746
2024-02-08 0.5466
2024-02-09 0.54566
2024-02-10 0.54406
2024-02-11 0.5429
2024-02-12 0.54276
2024-02-13 0.54222
2024-02-14 0.5414
2024-02-15 0.5408
2024-02-16 0.54032
2024-02-17 0.5397
2024-02-18 0.53906
2024-02-19 0.53826
2024-02-20 0.53766
2024-02-21 0.53736
2024-02-22 0.53706
2024-02-23 0.5367
2024-02-24 0.5363
2024-02-25 0.536
2024-02-26 0.5354
2024-02-27 0.5354
2024-02-28 0.53546
2024-02-29 0.5357
2024-03-01 0.53592
2024-03-02 0.5356
2024-03-03 0.5358
2024-03-04 0.5362
2024-03-05 0.5363
2024-03-06 0.5363
2024-03-07 0.53646
2024-03-08 0.5365
2024-03-09 0.53686
2024-03-10 0.53736
2024-03-11 0.5381
2024-03-12 0.5387
2024-03-13 0.5395
2024-03-14 0.54
2024-03-15 0.5404
2024-03-16 0.54156
2024-03-17 0.5427
2024-03-18 0.54336
2024-03-19 0.54462
2024-03-20 0.5455
2024-03-21 0.54702
2024-03-22 0.5485
2024-03-23 0.55006
2024-03-24 0.55156
2024-03-25 0.553
2024-03-26 0.55456
2024-03-27 0.5561
2024-03-28 0.55792
2024-03-29 0.5595
2024-03-30 0.56166
2024-03-31 0.56356
2024-04-01 0.56586
2024-04-02 0.56806
2024-04-03 0.5703
2024-04-04 0.57316
2024-04-05 0.57576
2024-04-06 0.5784
2024-04-07 0.5814
2024-04-08 0.58436
2024-04-09 0.58756
2024-04-10 0.5909
2024-04-11 0.5943
2024-04-12 0.59766
2024-04-13 0.601
2024-04-14 0.60486
2024-04-15 0.6086
2024-04-16 0.6124
2024-04-17 0.6163
2024-04-18 0.62036
2024-04-19 0.6244
2024-04-20 0.6288
2024-04-21 0.6335
2024-04-22 0.6383
2024-04-23 0.6438
2024-04-24 0.6492
2024-04-25 0.65426
2024-04-26 0.6597
2024-04-27 0.6655
2024-04-28 0.67056
2024-04-29 0.6762
2024-04-30 0.6821
2024-05-01 0.6874
2024-05-02 0.6931
2024-05-03 0.699
2024-05-04 0.7046
2024-05-05 0.7106
2024-05-06 0.7166
2024-05-07 0.7226
2024-05-08 0.7287
2024-05-09 0.735
2024-05-10 0.7413
2024-05-11 0.7474
2024-05-12 0.7535
2024-05-13 0.76
2024-05-14 0.7663
2024-05-15 0.7725
2024-05-16 0.7784
2024-05-17 0.78456
2024-05-18 0.79052
2024-05-19 0.7964
2024-05-20 0.8021
2024-05-21 0.8077
2024-05-22 0.81326
2024-05-23 0.8188
2024-05-24 0.8241
2024-05-25 0.8292
2024-05-26 0.83366
2024-05-27 0.8383
2024-05-28 0.84296
2024-05-29 0.8473
2024-05-30 0.8518
2024-05-31 0.8556
2024-06-01 0.8593
2024-06-02 0.86266
2024-06-03 0.8658
2024-06-04 0.86906
2024-06-05 0.8717
2024-06-06 0.8741
2024-06-07 0.87606
2024-06-08 0.878
2024-06-09 0.8799
2024-06-10 0.8814
2024-06-11 0.8829
2024-06-12 0.8844
2024-06-13 0.88586
2024-06-14 0.88706
2024-06-15 0.8879
2024-06-16 0.8888
2024-06-17 0.8897
2024-06-18 0.8905
2024-06-19 0.8913
2024-06-20 0.8921
2024-06-21 0.893
2024-06-22 0.8938
2024-06-23 0.8944
2024-06-24 0.8951
2024-06-25 0.8958
2024-06-26 0.8966
2024-06-27 0.8971
2024-06-28 0.8978
2024-06-29 0.89836
2024-06-30 0.89876
2024-07-01 0.899
2024-07-02 0.8994
2024-07-03 0.8997
2024-07-04 0.9
2024-07-05 0.9003
2024-07-06 0.9006
2024-07-07 0.9009
2024-07-08 0.9011
2024-07-09 0.9012
2024-07-10 0.9015
2024-07-11 0.90156
2024-07-12 0.9018
2024-07-13 0.902
2024-07-14 0.9023
2024-07-15 0.9024
2024-07-16 0.9027
2024-07-17 0.9029
2024-07-18 0.9032
2024-07-19 0.9034
2024-07-20 0.9036
2024-07-21 0.904
2024-07-22 0.9042
2024-07-23 0.9045
2024-07-24 0.9047
2024-07-25 0.9049
2024-07-26 0.9051
2024-07-27 0.9052
2024-07-28 0.9052
2024-07-29 0.9053
2024-07-30 0.9054
2024-07-31 0.9054
2024-08-01 0.9053
2024-08-02 0.90526
2024-08-03 0.90516
2024-08-04 0.9051
2024-08-05 0.9051
2024-08-06 0.905
2024-08-07 0.9049
2024-08-08 0.9047
2024-08-09 0.9046
2024-08-10 0.9044
2024-08-11 0.9043
2024-08-12 0.9041
2024-08-13 0.9039
2024-08-14 0.9035
2024-08-15 0.9032
2024-08-16 0.9029
2024-08-17 0.9025
2024-08-18 0.9021
2024-08-19 0.9018
2024-08-20 0.9014
2024-08-21 0.9009
2024-08-22 0.9007
2024-08-23 0.9002
2024-08-24 0.8999
2024-08-25 0.8996
2024-08-26 0.8994
2024-08-27 0.8991
2024-08-28 0.8988
2024-08-29 0.8988
2024-08-30 0.8986
2024-08-31 0.8985
2024-09-01 0.8984
2024-09-02 0.8984
2024-09-03 0.8979
2024-09-04 0.8975
2024-09-05 0.8968
2024-09-06 0.8961
2024-09-07 0.8952
2024-09-08 0.8942
2024-09-09 0.8932
2024-09-10 0.8919
2024-09-11 0.8906
2024-09-12 0.8888
2024-09-13 0.887
2024-09-14 0.8851
2024-09-15 0.883
2024-09-16 0.88036
2024-09-17 0.8778
2024-09-18 0.8751
2024-09-19 0.8721
2024-09-20 0.8689
2024-09-21 0.8655
2024-09-22 0.86176
2024-09-23 0.8579
2024-09-24 0.8535
2024-09-25 0.8492
2024-09-26 0.8447
2024-09-27 0.83996
2024-09-28 0.835
2024-09-29 0.8301
2024-09-30 0.8249
2024-10-01 0.8197
2024-10-02 0.8145
2024-10-03 0.8092
2024-10-04 0.8037
2024-10-05 0.7981
2024-10-06 0.79256
2024-10-07 0.7868
2024-10-08 0.7814
2024-10-09 0.7765
2024-10-10 0.7716
2024-10-11 0.767
2024-10-12 0.76296
2024-10-13 0.759
2024-10-14 0.75486
2024-10-15 0.7505
2024-10-16 0.7468
2024-10-17 0.7431
2024-10-18 0.7395
2024-10-19 0.7362
2024-10-20 0.7328
2024-10-21 0.7294
2024-10-22 0.7266
2024-10-23 0.72336
2024-10-24 0.71996
2024-10-25 0.717
2024-10-26 0.714
2024-10-27 0.711
2024-10-28 0.7081
2024-10-29 0.7052
2024-10-30 0.70206
2024-10-31 0.699
2024-11-01 0.6962
2024-11-02 0.69326
2024-11-03 0.6903
2024-11-04 0.6874
2024-11-05 0.6849
2024-11-06 0.6818
2024-11-07 0.67906
2024-11-08 0.6763
2024-11-09 0.6736
2024-11-10 0.67116
2024-11-11 0.6689
2024-11-12 0.6664
2024-11-13 0.6641
2024-11-14 0.66146
2024-11-15 0.6589
2024-11-16 0.65616
2024-11-17 0.6536
2024-11-18 0.65116
2024-11-19 0.6487
2024-11-20 0.6467
2024-11-21 0.64506
2024-11-22 0.64346
2024-11-23 0.6415
2024-11-24 0.6398
2024-11-25 0.6377
2024-11-26 0.636
2024-11-27 0.63464
2024-11-28 0.63287
2024-11-29 0.63167
2024-11-30 0.6307
2024-12-01 0.62947
2024-12-02 0.628
2024-12-03 0.6269
2024-12-04 0.6257
2024-12-05 0.62507
2024-12-06 0.6245
2024-12-07 0.6243
2024-12-08 0.62399
2024-12-09 0.62309
2024-12-10 0.6221
2024-12-11 0.6212
2024-12-12 0.62069
2024-12-13 0.6206
2024-12-14 0.62069
2024-12-15 0.62059
2024-12-16 0.6206
2024-12-17 0.6206
2024-12-18 0.62053
2024-12-19 0.621
2024-12-20 0.62163
2024-12-21 0.62146
2024-12-22 0.6215
2024-12-23 0.621
2024-12-24 0.6214
2024-12-25 0.62244
2024-12-26 0.6233
2024-12-27 0.6245
2024-12-28 0.6255
2024-12-29 0.6267
2024-12-30 0.6281
2024-12-31 0.6291
