Date Index
2019-01-01 0.378498499071864
2019-01-02 0.377790938983321
2019-01-03 0.377146678687916
2019-01-04 0.376554580891517
2019-01-05 0.376009127310334
2019-01-06 0.375492832900249
2019-01-07 0.375016844756728
2019-01-08 0.374577099297362
2019-01-09 0.374154327076042
2019-01-10 0.373755461872945
2019-01-11 0.373368663166826
2019-01-12 0.372973854025823
2019-01-13 0.372591847609958
2019-01-14 0.372195980911983
2019-01-15 0.371794106574761
2019-01-16 0.37137408271474
2019-01-17 0.370917265786544
2019-01-18 0.370447025608398
2019-01-19 0.369932143993214
2019-01-20 0.369394679779451
2019-01-21 0.368817323189482
2019-01-22 0.368178877196703
2019-01-23 0.367513295517799
2019-01-24 0.36680042144883
2019-01-25 0.36604071884857
2019-01-26 0.365234921939195
2019-01-27 0.364371297940576
2019-01-28 0.363478711336107
2019-01-29 0.362522235178756
2019-01-30 0.361555704555694
2019-01-31 0.360558365356584
2019-02-01 0.359536609864045
2019-02-02 0.358496141308669
2019-02-03 0.357430602888565
2019-02-04 0.356370239830396
2019-02-05 0.355309548164834
2019-02-06 0.354222889618992
2019-02-07 0.353181262254253
2019-02-08 0.352131970752643
2019-02-09 0.351134996158635
2019-02-10 0.350168394839325
2019-02-11 0.349220084236179
2019-02-12 0.348332354109825
2019-02-13 0.347465548110284
2019-02-14 0.346682723733347
2019-02-15 0.345961400535
2019-02-16 0.345281243048567
2019-02-17 0.344701382342037
2019-02-18 0.344200341613262
2019-02-19 0.343782657168582
2019-02-20 0.343450240982999
2019-02-21 0.343201498821598
2019-02-22 0.34304536715833
2019-02-23 0.342973837517212
2019-02-24 0.34299481251986
2019-02-25 0.343102960491473
2019-02-26 0.343293613133854
2019-02-27 0.343571870779823
2019-02-28 0.343905207974794
2019-03-01 0.343894278376446
2019-03-02 0.344409994969419
2019-03-03 0.344999698165162
2019-03-04 0.34565962297122
2019-03-05 0.346386568349705
2019-03-06 0.347177166459266
2019-03-07 0.348021090812814
2019-03-08 0.348929684935134
2019-03-09 0.349892811755362
2019-03-10 0.350907376224517
2019-03-11 0.351970349483717
2019-03-12 0.353080818109611
2019-03-13 0.354236293354514
2019-03-14 0.355434980142971
2019-03-15 0.356677394757744
2019-03-16 0.357962599947048
2019-03-17 0.359291821551496
2019-03-18 0.36066663489542
2019-03-19 0.362087733651046
2019-03-20 0.363556470743977
2019-03-21 0.365074000529521
2019-03-22 0.366643608684141
2019-03-23 0.368269097167064
2019-03-24 0.369953280381255
2019-03-25 0.371701633571618
2019-03-26 0.373518700026476
2019-03-27 0.375410871061689
2019-03-28 0.377384331480011
2019-03-29 0.379445205189304
2019-03-30 0.381601043155944
2019-03-31 0.383858559703468
2019-04-01 0.386224461212603
2019-04-02 0.388705443473656
2019-04-03 0.391308705321684
2019-04-04 0.394041127879269
2019-04-05 0.396908051363516
2019-04-06 0.3999171617686
2019-04-07 0.403073804606831
2019-04-08 0.406384739211014
2019-04-09 0.409856028594122
2019-04-10 0.41349331744771
2019-04-11 0.417302920307122
2019-04-12 0.421289692877945
2019-04-13 0.425446897172509
2019-04-14 0.429803020756116
2019-04-15 0.434347966747856
2019-04-16 0.439086471460341
2019-04-17 0.44402043577253
2019-04-18 0.449144386201784
2019-04-19 0.454474066131893
2019-04-20 0.459999189897546
2019-04-21 0.46571755221984
2019-04-22 0.471626121833055
2019-04-23 0.477722745803992
2019-04-24 0.484001948430137
2019-04-25 0.490460057182189
2019-04-26 0.49709507862551
2019-04-27 0.503901495737809
2019-04-28 0.510875644623286
2019-04-29 0.518010308677927
2019-04-30 0.525299039021549
2019-05-01 0.53273366601366
2019-05-02 0.540305871763647
2019-05-03 0.548016217074785
2019-05-04 0.555838729318332
2019-05-05 0.563771422898743
2019-05-06 0.571804635340834
2019-05-07 0.579926946393117
2019-05-08 0.588127954996691
2019-05-09 0.596397445400397
2019-05-10 0.604722636664461
