Date Index
2019-08-08 0.838
2019-08-09 0.8379
2019-08-10 0.8377
2019-08-11 0.8373
2019-08-12 0.837
2019-08-13 0.8367
2019-08-14 0.8364
2019-08-15 0.8361
2019-08-16 0.8357
2019-08-17 0.8353
2019-08-18 0.8349
2019-08-19 0.83447
2019-08-20 0.834
2019-08-21 0.8334
2019-08-22 0.8328
2019-08-23 0.8323
2019-08-24 0.8316
2019-08-25 0.8309
2019-08-26 0.8302
2019-08-27 0.82947
2019-08-28 0.8286
2019-08-29 0.8277
2019-08-30 0.82687
2019-08-31 0.826
2019-09-01 0.825
2019-09-02 0.824
2019-09-03 0.8229
2019-09-04 0.8217
2019-09-05 0.8207
2019-09-06 0.8195
2019-09-07 0.8181
2019-09-08 0.817
2019-09-09 0.8156
2019-09-10 0.8142
2019-09-11 0.8129
2019-09-12 0.8115
2019-09-13 0.8101
2019-09-14 0.8085
2019-09-15 0.8069
2019-09-16 0.8053
2019-09-17 0.8036
2019-09-18 0.802
2019-09-19 0.8002
2019-09-20 0.7981
2019-09-21 0.796
2019-09-22 0.7937
2019-09-23 0.7914
2019-09-24 0.7889
2019-09-25 0.7864
2019-09-26 0.7838
2019-09-27 0.78087
2019-09-28 0.77787
2019-09-29 0.7746
2019-09-30 0.7713
2019-10-01 0.7679
2019-10-02 0.7643
2019-10-03 0.7605
2019-10-04 0.7562
2019-10-05 0.752
2019-10-06 0.7474
2019-10-07 0.7424
2019-10-08 0.7373
2019-10-09 0.7321
2019-10-10 0.7263
2019-10-11 0.7202
2019-10-12 0.7139
2019-10-13 0.7074
2019-10-14 0.7009
2019-10-15 0.6937
2019-10-16 0.6864
2019-10-17 0.6793
2019-10-18 0.6716
2019-10-19 0.6639
2019-10-20 0.656
2019-10-21 0.648
2019-10-22 0.6399
2019-10-23 0.63217
2019-10-24 0.6245
2019-10-25 0.6166
2019-10-26 0.6088
2019-10-27 0.60157
2019-10-28 0.59407
2019-10-29 0.587
2019-10-30 0.5801
2019-10-31 0.5733
2019-11-01 0.566
2019-11-02 0.5594
2019-11-03 0.5531
2019-11-04 0.5465
2019-11-05 0.5405
2019-11-06 0.5346
2019-11-07 0.5288
2019-11-08 0.5231
2019-11-09 0.5177
2019-11-10 0.5126
2019-11-11 0.5076
2019-11-12 0.5028
2019-11-13 0.4981
2019-11-14 0.49357
2019-11-15 0.4888
2019-11-16 0.4842
2019-11-17 0.4802
2019-11-18 0.476
2019-11-19 0.472
2019-11-20 0.4681
2019-11-21 0.4641
2019-11-22 0.4601
2019-11-23 0.4563
2019-11-24 0.4522
2019-11-25 0.44817
2019-11-26 0.4441
2019-11-27 0.4401
2019-11-28 0.43657
2019-11-29 0.433
2019-11-30 0.42927
2019-12-01 0.4258
2019-12-02 0.4225
2019-12-03 0.419
2019-12-04 0.4155
2019-12-05 0.4118
2019-12-06 0.40817
2019-12-07 0.404
2019-12-08 0.4004
2019-12-09 0.39667
2019-12-10 0.393
2019-12-11 0.389
2019-12-12 0.385
2019-12-13 0.3813
2019-12-14 0.3772
2019-12-15 0.3732
2019-12-16 0.36867
2019-12-17 0.3638
2019-12-18 0.359
2019-12-19 0.354
2019-12-20 0.3496
2019-12-21 0.34507
2019-12-22 0.3405
2019-12-23 0.33547
2019-12-24 0.3306
2019-12-25 0.3261
2019-12-26 0.3216
2019-12-27 0.3176
2019-12-28 0.3131
2019-12-29 0.3088
2019-12-30 0.3051
2019-12-31 0.3016
2024-01-01 0.45469
2024-01-02 0.4528
2024-01-03 0.4515
2024-01-04 0.45006
2024-01-05 0.4491
2024-01-06 0.44746
2024-01-07 0.44592
2024-01-08 0.44456
2024-01-09 0.44403
2024-01-10 0.44313
2024-01-11 0.44136
2024-01-12 0.44044
2024-01-13 0.4393
2024-01-14 0.43762
2024-01-15 0.43674
2024-01-16 0.4353
2024-01-17 0.43419
2024-01-18 0.43346
2024-01-19 0.4322
2024-01-20 0.43076
2024-01-21 0.4293
2024-01-22 0.42802
2024-01-23 0.42702
2024-01-24 0.4256
2024-01-25 0.42442
2024-01-26 0.42382
2024-01-27 0.42312
2024-01-28 0.4226
2024-01-29 0.4216
2024-01-30 0.4208
2024-01-31 0.41988
2024-02-01 0.41908
2024-02-02 0.41806
2024-02-03 0.4178
2024-02-04 0.41716
2024-02-05 0.41656
2024-02-06 0.4162
2024-02-07 0.41576
2024-02-08 0.415
2024-02-09 0.4139
2024-02-10 0.4136
2024-02-11 0.4128
2024-02-12 0.4126
2024-02-13 0.41186
2024-02-14 0.41116
2024-02-15 0.4104
2024-02-16 0.4093
2024-02-17 0.40862
2024-02-18 0.40856
2024-02-19 0.40796
2024-02-20 0.4077
2024-02-21 0.4079
2024-02-22 0.4071
2024-02-23 0.40698
2024-02-24 0.4073
2024-02-25 0.40736
2024-02-26 0.4073
2024-02-27 0.4075
2024-02-28 0.40772
2024-02-29 0.40746
2024-03-01 0.4075
2024-03-02 0.40706
2024-03-03 0.4071
2024-03-04 0.4071
2024-03-05 0.4074
2024-03-06 0.4076
2024-03-07 0.4079
2024-03-08 0.4081
2024-03-09 0.40826
2024-03-10 0.40846
2024-03-11 0.409
2024-03-12 0.4093
2024-03-13 0.40986
2024-03-14 0.4103
2024-03-15 0.4104
2024-03-16 0.4105
2024-03-17 0.4105
2024-03-18 0.41072
2024-03-19 0.4113
2024-03-20 0.4124
2024-03-21 0.4133
2024-03-22 0.41406
2024-03-23 0.4154
2024-03-24 0.4164
2024-03-25 0.41762
2024-03-26 0.41916
2024-03-27 0.4211
2024-03-28 0.42286
2024-03-29 0.4249
2024-03-30 0.4271
2024-03-31 0.42926
2024-04-01 0.43156
2024-04-02 0.43462
2024-04-03 0.43806
2024-04-04 0.4414
2024-04-05 0.44486
2024-04-06 0.44876
2024-04-07 0.45256
2024-04-08 0.4569
2024-04-09 0.4621
2024-04-10 0.4671
2024-04-11 0.4722
2024-04-12 0.4776
2024-04-13 0.48286
2024-04-14 0.4878
2024-04-15 0.49328
2024-04-16 0.4992
2024-04-17 0.5047
2024-04-18 0.5106
2024-04-19 0.5164
2024-04-20 0.52266
2024-04-21 0.52816
2024-04-22 0.5336
2024-04-23 0.53936
2024-04-24 0.54466
2024-04-25 0.55082
2024-04-26 0.5564
2024-04-27 0.56246
2024-04-28 0.56796
2024-04-29 0.5728
2024-04-30 0.57826
2024-05-01 0.5831
2024-05-02 0.5885
2024-05-03 0.59376
2024-05-04 0.59896
2024-05-05 0.60412
2024-05-06 0.6088
2024-05-07 0.614
2024-05-08 0.6186
2024-05-09 0.62326
2024-05-10 0.6277
2024-05-11 0.6325
2024-05-12 0.6369
2024-05-13 0.6416
2024-05-14 0.64596
2024-05-15 0.65036
2024-05-16 0.6547
2024-05-17 0.6589
2024-05-18 0.6628
2024-05-19 0.6667
2024-05-20 0.67106
2024-05-21 0.6752
2024-05-22 0.67876
2024-05-23 0.68286
2024-05-24 0.68652
2024-05-25 0.69042
2024-05-26 0.6942
2024-05-27 0.6978
2024-05-28 0.70096
2024-05-29 0.70512
2024-05-30 0.70878
2024-05-31 0.712
2024-06-01 0.71526
2024-06-02 0.7184
2024-06-03 0.72186
2024-06-04 0.72506
2024-06-05 0.72852
2024-06-06 0.7313
2024-06-07 0.73486
2024-06-08 0.73796
2024-06-09 0.741
2024-06-10 0.74392
2024-06-11 0.74646
2024-06-12 0.7493
2024-06-13 0.75168
2024-06-14 0.75436
2024-06-15 0.7572
2024-06-16 0.76002
2024-06-17 0.7625
2024-06-18 0.7648
2024-06-19 0.76716
2024-06-20 0.76946
2024-06-21 0.77168
2024-06-22 0.77406
2024-06-23 0.7762
2024-06-24 0.7781
2024-06-25 0.7805
2024-06-26 0.7825
2024-06-27 0.78458
2024-06-28 0.7866
2024-06-29 0.7886
2024-06-30 0.79046
2024-07-01 0.79236
2024-07-02 0.79416
2024-07-03 0.79572
2024-07-04 0.79716
2024-07-05 0.7989
2024-07-06 0.8004
2024-07-07 0.8018
2024-07-08 0.8033
2024-07-09 0.80446
2024-07-10 0.8057
2024-07-11 0.8069
2024-07-12 0.80806
2024-07-13 0.8095
2024-07-14 0.8106
2024-07-15 0.8119
2024-07-16 0.81346
2024-07-17 0.81392
2024-07-18 0.8149
2024-07-19 0.81566
2024-07-20 0.81646
2024-07-21 0.8174
2024-07-22 0.8181
2024-07-23 0.8186
2024-07-24 0.819
2024-07-25 0.8195
2024-07-26 0.81986
2024-07-27 0.8199
2024-07-28 0.8203
2024-07-29 0.8206
2024-07-30 0.8207
2024-07-31 0.82096
2024-08-01 0.82116
2024-08-02 0.82126
2024-08-03 0.8214
2024-08-04 0.82156
2024-08-05 0.82176
2024-08-06 0.8215
2024-08-07 0.8215
2024-08-08 0.82136
2024-08-09 0.82108
2024-08-10 0.8208
2024-08-11 0.8205
2024-08-12 0.8201
2024-08-13 0.8195
2024-08-14 0.8192
2024-08-15 0.81866
2024-08-16 0.81826
2024-08-17 0.8175
2024-08-18 0.81686
2024-08-19 0.8162
2024-08-20 0.81566
2024-08-21 0.81456
2024-08-22 0.8133
2024-08-23 0.8124
2024-08-24 0.8115
2024-08-25 0.8106
2024-08-26 0.80926
2024-08-27 0.8079
2024-08-28 0.80676
2024-08-29 0.8058
2024-08-30 0.8045
2024-08-31 0.8032
2024-09-01 0.8019
2024-09-02 0.8002
2024-09-03 0.799
2024-09-04 0.7974
2024-09-05 0.7959
2024-09-06 0.79466
2024-09-07 0.79296
2024-09-08 0.7912
2024-09-09 0.78946
2024-09-10 0.7876
2024-09-11 0.7854
2024-09-12 0.78372
2024-09-13 0.78156
2024-09-14 0.7796
2024-09-15 0.7773
2024-09-16 0.7753
2024-09-17 0.773
2024-09-18 0.7709
2024-09-19 0.7688
2024-09-20 0.76612
2024-09-21 0.7632
2024-09-22 0.7603
2024-09-23 0.7575
2024-09-24 0.75452
2024-09-25 0.7518
2024-09-26 0.74872
2024-09-27 0.74566
2024-09-28 0.7426
2024-09-29 0.7393
2024-09-30 0.7359
2024-10-01 0.7325
2024-10-02 0.729
2024-10-03 0.7256
2024-10-04 0.7221
2024-10-05 0.71796
2024-10-06 0.71442
2024-10-07 0.7105
2024-10-08 0.7061
2024-10-09 0.7017
2024-10-10 0.69746
2024-10-11 0.6928
2024-10-12 0.6882
2024-10-13 0.6839
2024-10-14 0.6791
2024-10-15 0.6737
2024-10-16 0.6688
2024-10-17 0.6638
2024-10-18 0.6582
2024-10-19 0.6527
2024-10-20 0.6471
2024-10-21 0.6418
2024-10-22 0.6366
2024-10-23 0.631
2024-10-24 0.6258
2024-10-25 0.6202
2024-10-26 0.61446
2024-10-27 0.609
2024-10-28 0.6035
2024-10-29 0.5979
2024-10-30 0.5925
2024-10-31 0.5874
2024-11-01 0.5823
2024-11-02 0.5772
2024-11-03 0.5725
2024-11-04 0.5674
2024-11-05 0.5623
2024-11-06 0.55726
2024-11-07 0.55242
2024-11-08 0.5478
2024-11-09 0.543
2024-11-10 0.5385
2024-11-11 0.5336
2024-11-12 0.5289
2024-11-13 0.52423
2024-11-14 0.51953
2024-11-15 0.51476
2024-11-16 0.5101
2024-11-17 0.5058
2024-11-18 0.5011
2024-11-19 0.49673
2024-11-20 0.49203
2024-11-21 0.48746
2024-11-22 0.48336
2024-11-23 0.4797
2024-11-24 0.47653
2024-11-25 0.4725
2024-11-26 0.46863
2024-11-27 0.4644
2024-11-28 0.46102
2024-11-29 0.4564
2024-11-30 0.45263
2024-12-01 0.4485
2024-12-02 0.44463
2024-12-03 0.4412
2024-12-04 0.43743
2024-12-05 0.43373
2024-12-06 0.4311
2024-12-07 0.42748
2024-12-08 0.42488
2024-12-09 0.42138
2024-12-10 0.41858
2024-12-11 0.4163
2024-12-12 0.4146
2024-12-13 0.41354
2024-12-14 0.41228
2024-12-15 0.41226
2024-12-16 0.41148
2024-12-17 0.41006
2024-12-18 0.40882
2024-12-19 0.40785
2024-12-20 0.4079
2024-12-21 0.40759
2024-12-22 0.409
2024-12-23 0.4124
2024-12-24 0.4136
2024-12-25 0.4154
2024-12-26 0.417
2024-12-27 0.4193
2024-12-28 0.42467
2024-12-29 0.427
2024-12-30 0.42854
2024-12-31 0.42957
